"time","vout"
1.69e-5,-5.613566678220826
1.7e-5,-5.783573145581984
1.71e-5,-5.9521741520257185
1.72e-5,-6.119313523872558
1.73e-5,-6.284935596372988
1.74e-5,-6.448985231385325
1.75e-5,-6.6114078350535985
1.76e-5,-6.772149360648221
1.77e-5,-6.9311560488963
1.78e-5,-7.088375175003556
1.79e-5,-7.243754445665088
1.8e-5,-7.397242192379328
1.81e-5,-7.548787388630087
1.82e-5,-7.698339667068625
1.83e-5,-7.845849336695694
1.84e-5,-7.9912670434302076
1.85e-5,-8.134544298677651
1.86e-5,-8.275633648186293
1.87e-5,-8.414488162946816
1.88e-5,-8.551061660549637
1.89e-5,-8.685308721454426
1.9e-5,-8.817184705259645
1.91e-5,-8.946645689107878
1.92e-5,-9.073647463335227
1.93e-5,-9.198148348817814
1.94e-5,-9.320106792075942
1.95e-5,-9.439482073484479
1.96e-5,-9.556234321981174
1.97e-5,-9.670324529774996
1.98e-5,-9.781714567054507
1.99e-5,-9.890366625864468
2e-5,-9.996244099948388
2.01e-5,-10.099311734733801
2.02e-5,-10.199534885814202
2.03e-5,-10.296879837157686
2.04e-5,-10.391313814497726
2.05e-5,-10.482804998724014
2.06e-5,-10.571321596323548
2.07e-5,-10.656833886918156
2.08e-5,-10.739312936099964
2.09e-5,-10.818730661004611
2.1e-5,-10.895059971162274
2.11e-5,-10.96827478016359
2.12e-5,-11.038349934316859
2.13e-5,-11.105260461929678
2.14e-5,-11.168983720358675
2.15e-5,-11.22949757079419
2.16e-5,-11.286780909338887
2.17e-5,-11.340813676960192
2.18e-5,-11.391576869442734
2.19e-5,-11.439052213649092
2.2e-5,-11.48322217915856
2.21e-5,-11.52407123421023
2.22e-5,-11.56158448281564
2.23e-5,-11.595748102465585
2.24e-5,-11.626549352138213
2.25e-5,-11.653976580307123
2.26e-5,-11.678018546793439
2.27e-5,-11.698665494969239
2.28e-5,-11.715909186798013
2.29e-5,-11.729742163324365
2.3e-5,-11.740158059352607
2.31e-5,-11.747151609233232
2.32e-5,-11.750718652649415
2.33e-5,-11.75085510623549
2.34e-5,-11.7475592381793
2.35e-5,-11.740830126687056
2.36e-5,-11.730667839190176
2.37e-5,-11.717073541474369
2.38e-5,-11.700049501271408
2.39e-5,-11.67959896872694
2.4e-5,-11.65572543412005
2.41e-5,-11.628434868558879
2.42e-5,-11.597733769420234
2.43e-5,-11.563629721547887
2.44e-5,-11.526131398767713
2.45e-5,-11.485248565402866
2.46e-5,-11.440991690367325
2.47e-5,-11.393372071687757
2.48e-5,-11.3424029929413
2.49e-5,-11.288098370823446
2.5e-5,-11.230473186753215
2.51e-5,-11.169543486288145
2.52e-5,-11.105326378539186
2.53e-5,-11.037839309037441
2.54e-5,-10.96710126779828
2.55e-5,-10.893132622094614
2.56e-5,-10.81595448411771
2.57e-5,-10.735588991036519
2.58e-5,-10.652059302203444
2.59e-5,-10.565389596360136
2.6e-5,-10.475603977809255
2.61e-5,-10.382728929823584
2.62e-5,-10.286791529666553
2.63e-5,-10.187819751490027
2.64e-5,-10.085842538654049
2.65e-5,-9.980889798724151
2.66e-5,-9.872992243581175
2.67e-5,-9.762180744227916
2.68e-5,-9.64848842996281
2.69e-5,-9.531948800102919
2.7e-5,-9.412596260660743
2.71e-5,-9.29046611726567
2.72e-5,-9.16559456808543
2.73e-5,-9.038018305000087
2.74e-5,-8.90777473567567
2.75e-5,-8.774902894535108
2.76e-5,-8.639442270781672
2.77e-5,-8.501433179937452
2.78e-5,-8.360916754827556
2.79e-5,-8.217934936564388
2.8e-5,-8.072529821048597
2.81e-5,-7.924744787581488
2.82e-5,-7.774624185658207
2.83e-5,-7.62221289352345
2.84e-5,-7.4675565227893665
2.85e-5,-7.310701407574523
2.86e-5,-7.151694593642832
2.87e-5,-6.990582931279563
2.88e-5,-6.8274151299825645
2.89e-5,-6.662240169156256
2.9e-5,-6.495107632146998
2.91e-5,-6.326067731171177
2.92e-5,-6.15517129472131
2.93e-5,-5.982469615278246
2.94e-5,-5.80801403968336
2.95e-5,-5.63185742468478
2.96e-5,-5.454052776788415
2.97e-5,-5.274653631521672
2.98e-5,-5.09371403929161
2.99e-5,-4.911288551243026
3e-5,-4.7274319157451
3.01e-5,-4.542199299668857
3.02e-5,-4.355646794653351
3.03e-5,-4.167830671435423
3.04e-5,-3.9788076098344307
3.05e-5,-3.7886346832969124
3.06e-5,-3.597369181965616
3.07e-5,-3.405068634529216
3.08e-5,-3.211791286888258
3.09e-5,-3.017595525539263
3.1e-5,-2.82254003681779
3.11e-5,-2.6266837903666787
3.12e-5,-2.4300859318578745
3.13e-5,-2.232805719672062
3.14e-5,-2.034902939147025
3.15e-5,-1.8364374502346665
3.16e-5,-1.6374693011402566
3.17e-5,-1.4380587109569776
3.18e-5,-1.2382659972064995
3.19e-5,-1.0381514693169376
3.2e-5,-0.8377758120644895
3.21e-5,-0.6371996928316467
3.22e-5,-0.43648385299607995
3.23e-5,-0.23568908987248013
3.24e-5,-0.034876213469641336
3.25e-5,0.16589405891287784
3.26e-5,0.36656083005308954
3.27e-5,0.5670632982725884
3.28e-5,0.7673407026713235
3.29e-5,0.9673323416341417
3.3e-5,1.1669775973229946
3.31e-5,1.3662159977026422
3.32e-5,1.5649871133048225
3.33e-5,1.7632306790202668
3.34e-5,1.960886583939445
3.35e-5,2.157894890026225
3.36e-5,2.3541958517122823
3.37e-5,2.549729933150101
3.38e-5,2.74443782701025
3.39e-5,2.9382604739190206
3.4e-5,3.1311390808153847
3.41e-5,3.323015127898464
3.42e-5,3.5138303484958504
3.43e-5,3.703526873910581
3.44e-5,3.89204714239752
3.45e-5,4.079333948248107
3.46e-5,4.265330460197012
3.47e-5,4.449980239828754
3.48e-5,4.633227222270626
3.49e-5,4.815015674243976
3.5e-5,4.9952904912550915
3.51e-5,5.173996951074909
3.52e-5,5.351080809985469
3.53e-5,5.526488320746852
3.54e-5,5.7001662505639
3.55e-5,5.8720618420500506
3.56e-5,6.042122794850276
3.57e-5,6.210297583113267
3.58e-5,6.376535167958645
3.59e-5,6.540785108130514
3.6e-5,6.702997577529672
3.61e-5,6.86312338274592
3.62e-5,7.021113819112018
3.63e-5,7.176920690723684
3.64e-5,7.330496932692608
3.65e-5,7.481795958762025
3.66e-5,7.630771888480341
3.67e-5,7.777379563822052
3.68e-5,7.9215745658086885
3.69e-5,8.063312905140922
3.7e-5,8.202551198524137
3.71e-5,8.339247539932776
3.72e-5,8.473360463138835
3.73e-5,8.60484929958505
3.74e-5,8.733674193504784
3.75e-5,8.85979611704182
3.76e-5,8.98317656743778
3.77e-5,9.103777852840937
3.78e-5,9.221563664842638
3.79e-5,9.33649829256254
3.8e-5,9.448546907666413
3.81e-5,9.557675578204698
3.82e-5,9.663851282451025
3.83e-5,9.767041548775135
3.84e-5,9.867214896018842
3.85e-5,9.964341243135143
3.86e-5,10.058391194503242
3.87e-5,10.149336311993189
3.88e-5,10.237149127468559
3.89e-5,10.321803155289086
3.9e-5,10.403272339460564
3.91e-5,10.48153184475641
3.92e-5,10.556558346014015
3.93e-5,10.628329203760778
3.94e-5,10.696822793760104
3.95e-5,10.762018517705638
3.96e-5,10.823896813915654
3.97e-5,10.882438427964658
3.98e-5,10.937625588619754
3.99e-5,10.989442029830235
4e-5,11.037872194715272
4.01e-5,11.082901581184903
4.02e-5,11.124516750496777
4.03e-5,11.16270533581286
4.04e-5,11.197455244198053
4.05e-5,11.228756069846785
4.06e-5,11.25659879093322
4.07e-5,11.28097516560135
4.08e-5,11.301878031580376
4.09e-5,11.319301312622752
4.1e-5,11.33324002494222
4.11e-5,11.34368942777998
4.12e-5,11.350646643034459
4.13e-5,11.354110035901446
4.14e-5,11.354078814127393
4.15e-5,11.350553275922847
4.16e-5,11.343534814343487
4.17e-5,11.333025921671192
4.18e-5,11.319029213139283
4.19e-5,11.301549401600104
4.2e-5,11.280592291524425
4.21e-5,11.256164558339798
4.22e-5,11.228273962465373
4.23e-5,11.19692935152525
4.24e-5,11.162140662561804
4.25e-5,11.12391779127597
4.26e-5,11.08227299390948
4.27e-5,11.03721942518384
4.28e-5,10.988771125069519
4.29e-5,10.936943195325576
4.3e-5,10.88175179939915
4.31e-5,10.823214162324957
4.32e-5,10.761347374401094
4.33e-5,10.696171039774676
4.34e-5,10.627705453248202
4.35e-5,10.555971812115802
4.36e-5,10.480992336739611
4.37e-5,10.402790268183052
4.38e-5,10.321389233298323
4.39e-5,10.2368142136561
4.4e-5,10.149091566974166
4.41e-5,10.058248354124855
4.42e-5,9.964312609510271
4.43e-5,9.86731333648231
4.44e-5,9.767280235980921
4.45e-5,9.664243707698162
4.46e-5,9.558235795873854
4.47e-5,9.449289146712129
4.48e-5,9.337437323459946
4.49e-5,9.222714799930724
4.5e-5,9.105156878068199
4.51e-5,8.984799087944177
4.52e-5,8.861678840868342
4.53e-5,8.735834009649482
4.54e-5,8.607303316523067
4.55e-5,8.476126324727158
4.56e-5,8.342343430078378
4.57e-5,8.20599519051042
4.58e-5,8.067123719126556
4.59e-5,7.9257717690400815
4.6e-5,7.781982790615444
4.61e-5,7.635800995508775
4.62e-5,7.487271346346555
4.63e-5,7.336439168650868
4.64e-5,7.183350689636347
4.65e-5,7.028053097238892
4.66e-5,6.8705940938951615
4.67e-5,6.711022056386911
4.68e-5,6.549386023864963
4.69e-5,6.38573550748053
4.7e-5,6.220120454450615
4.71e-5,6.052591930869511
4.72e-5,5.883201370558309
4.73e-5,5.712000788364321
4.74e-5,5.539042766741209
4.75e-5,5.364380398619742
4.76e-5,5.188066868480888
4.77e-5,5.010156541942506
4.78e-5,4.830704020535618
4.79e-5,4.649764387263378
4.8e-5,4.467393191878546
4.81e-5,4.2836464361609945
4.82e-5,4.098580158335033
4.83e-5,3.9122512568221492
4.84e-5,3.724716950203011
4.85e-5,3.5360347831091428
4.86e-5,3.3462626605925743
4.87e-5,3.1554588322317043
4.88e-5,2.9636816560351398
4.89e-5,2.7709898915572464
4.9e-5,2.5774427503632245
4.91e-5,2.3830996051316498
4.92e-5,2.1880200786393833
4.93e-5,1.9922640268772918
4.94e-5,1.795891431141189
4.95e-5,1.598962355461021
4.96e-5,1.4015373156724737
4.97e-5,1.2036768600537553
4.98e-5,1.0054416742634518
4.99e-5,0.8068925636878643
5e-5,0.6080904199020845
5.01e-5,0.4090960259469171
5.02e-5,0.20997050884495785
5.03e-5,0.010774927535367995
5.04e-5,-0.18842963552191977
5.05e-5,-0.38758209254299336
5.06e-5,-0.5866213686166311
5.07e-5,-0.7854865245416682
5.08e-5,-0.9841165588705006
5.09e-5,-1.1824505568521058
5.1e-5,-1.380427708401059
5.11e-5,-1.5779873120757617
5.12e-5,-1.775068804550324
5.13e-5,-1.9716118117875336
5.14e-5,-2.1675560550949102
5.15e-5,-2.36284146927009
5.16e-5,-2.557408193076777
5.17e-5,-2.7511965879488174
5.18e-5,-2.9441472270665945
5.19e-5,-3.1362009509514754
5.2e-5,-3.3272989024319735
5.21e-5,-3.517382504603881
5.22e-5,-3.706393494078864
5.23e-5,-3.894273939500339
5.24e-5,-4.080966196649493
5.25e-5,-4.266413066103052
5.26e-5,-4.450557708674781
5.27e-5,-4.633343686105581
5.28e-5,-4.81471498144266
5.29e-5,-4.994615983983281
5.3e-5,-5.172991484772994
5.31e-5,-5.349786858024256
5.32e-5,-5.52494791978543
5.33e-5,-5.698420992713204
5.34e-5,-5.870152923907103
5.35e-5,-6.040090991040345
5.36e-5,-6.208183103171202
5.37e-5,-6.3743777778659885
5.38e-5,-6.538624086969174
5.39e-5,-6.70087170727476
5.4e-5,-6.8610709258714255
5.41e-5,-7.019172464148787
5.42e-5,-7.175127971398204
5.43e-5,-7.328889656094018
5.44e-5,-7.4804104069455315
5.45e-5,-7.6296438093014975
5.46e-5,-7.776544061547153
5.47e-5,-7.921066037106458
5.48e-5,-8.063165532319234
5.49e-5,-8.202799007118118
5.5e-5,-8.339923686967904
5.51e-5,-8.474497578311624
5.52e-5,-8.606479243567131
5.53e-5,-8.735828280909868
5.54e-5,-8.862505092026952
5.55e-5,-8.98647086882326
5.56e-5,-9.10768764590267
5.57e-5,-9.226118265136167
5.58e-5,-9.341726194279495
5.59e-5,-9.454476150465041
5.6e-5,-9.564333588528893
5.61e-5,-9.671264861091206
5.62e-5,-9.775237231662665
5.63e-5,-9.876218700257821
5.64e-5,-9.97417822734601
5.65e-5,-10.069085896981665
5.66e-5,-10.160912636724653
5.67e-5,-10.249630331663708
5.68e-5,-10.335211836155324
5.69e-5,-10.41763060104096
5.7e-5,-10.496861512930538
5.71e-5,-10.572880316504207
5.72e-5,-10.645663733118663
5.73e-5,-10.715189491035655
5.74e-5,-10.781436228065768
5.75e-5,-10.844383391183856
5.76e-5,-10.904011857196831
5.77e-5,-10.960303361789137
5.78e-5,-11.01324067734231
5.79e-5,-11.062807621605339
5.8e-5,-11.108988779175087
5.81e-5,-11.15176995959255
5.82e-5,-11.191138149021842
5.83e-5,-11.227081296018575
5.84e-5,-11.259588414634758
5.85e-5,-11.288649574718763
5.86e-5,-11.314255467490353
5.87e-5,-11.336398466018942
5.88e-5,-11.355071787778018
5.89e-5,-11.370269727688187
5.9e-5,-11.381987663386653
5.91e-5,-11.390221885822024
5.92e-5,-11.394969651934977
5.93e-5,-11.396229667182801
5.94e-5,-11.39400155174891
5.95e-5,-11.388286010470363
5.96e-5,-11.379084836322342
5.97e-5,-11.366400531820627
5.98e-5,-11.350237029809767
5.99e-5,-11.330599350045736
6e-5,-11.307493520129176
6.01e-5,-11.280926647664195
6.02e-5,-11.250906858112577
6.03e-5,-11.21744297424967
6.04e-5,-11.180545459876926
6.05e-5,-11.140225620365714
6.06e-5,-11.096495824780972
6.07e-5,-11.049369505710475
6.08e-5,-10.998860920457435
6.09e-5,-10.944985391808888
6.1e-5,-10.88775956094457
6.11e-5,-10.82720096512829
6.12e-5,-10.763328178998545
6.13e-5,-10.69616081256373
6.14e-5,-10.62571905490788
6.15e-5,-10.552024631147408
6.16e-5,-10.475100146684964
6.17e-5,-10.394969177736472
6.18e-5,-10.311656300164895
6.19e-5,-10.225186975452635
6.2e-5,-10.135587389061902
6.21e-5,-10.042885172421208
6.22e-5,-9.947108724637845
6.23e-5,-9.848287401312291
6.24e-5,-9.746451508941597
6.25e-5,-9.64163201536167
6.26e-5,-9.53386096623612
6.27e-5,-9.423171473676579
6.28e-5,-9.309597450353317
6.29e-5,-9.193173707884485
6.3e-5,-9.07393594177591
6.31e-5,-8.951920277880685
6.32e-5,-8.827164299286846
6.33e-5,-8.699706218161793
6.34e-5,-8.569585087079309
6.35e-5,-8.436840790047171
6.36e-5,-8.301513890351563
6.37e-5,-8.163645630830821
6.38e-5,-8.023278383148588
6.39e-5,-7.880455144153637
6.4e-5,-7.735219675897397
6.41e-5,-7.587616495096347
6.42e-5,-7.4376905670469435
6.43e-5,-7.285487833064488
6.44e-5,-7.131054969942338
6.45e-5,-6.974439285285464
6.46e-5,-6.815688768155485
6.47e-5,-6.6548520374957665
6.48e-5,-6.49197807082709
6.49e-5,-6.327116910899634
6.5e-5,-6.160319051101854
6.51e-5,-5.991635588231566
6.52e-5,-5.821118209147915
6.53e-5,-5.648819027380444
6.54e-5,-5.474790702423841
6.55e-5,-5.299086628215656
6.56e-5,-5.121760620713815
6.57e-5,-4.942867002435514
6.58e-5,-4.762460587891616
6.59e-5,-4.580596408759017
6.6e-5,-4.397330237398474
6.61e-5,-4.212718223487515
6.62e-5,-4.026816912124922
6.63e-5,-3.8396832523560525
6.64e-5,-3.651374529572965
6.65e-5,-3.46194825053933
6.66e-5,-3.27146252629814
6.67e-5,-3.0799756941873064
6.68e-5,-2.8875464047861708
6.69e-5,-2.694233605348647
6.7e-5,-2.5000964029440302
6.71e-5,-2.305194216538361
6.72e-5,-2.109586781017376
6.73e-5,-1.9133340021794345
6.74e-5,-1.7164959890534002
6.75e-5,-1.5191330365675126
6.76e-5,-1.3213054386881544
6.77e-5,-1.1230738539123244
6.78e-5,-0.9244989871280579
6.79e-5,-0.7256416517887456
6.8e-5,-0.5265627520920124
6.81e-5,-0.3273232290631877
6.82e-5,-0.12798403654797522
6.83e-5,0.07139374251765294
6.84e-5,0.27074905334491084
6.85e-5,0.47002084579523895
6.86e-5,0.6691480927301181
6.87e-5,0.8680698558441862
6.88e-5,1.0667252204659219
6.89e-5,1.2650533443111645
6.9e-5,1.4629934961271094
6.91e-5,1.6604850628355678
6.92e-5,1.8574675696808156
6.93e-5,2.053880712309818
6.94e-5,2.249664339683946
6.95e-5,2.444758502206392
6.96e-5,2.6391034622896075
6.97e-5,2.832639713014277
6.98e-5,3.0253079832355696
6.99e-5,3.217049266353857
7e-5,3.407804861437905
7.01e-5,3.5975163615331565
7.02e-5,3.78612568204887
7.03e-5,3.973575079300707
7.04e-5,4.159807099969265
7.05e-5,4.34476473930599
7.06e-5,4.5283913742913695
7.07e-5,4.710630785156689
7.08e-5,4.891427181573294
7.09e-5,5.070725197038835
7.1e-5,5.248469847683488
7.11e-5,5.42460676479435
7.12e-5,5.599082022069404
7.13e-5,5.771842207500618
7.14e-5,5.942834441147495
7.15e-5,6.1120062960547425
7.16e-5,6.279305942992782
7.17e-5,6.444682204818375
7.18e-5,6.608084455051419
7.19e-5,6.769462679205171
7.2e-5,6.928767491914582
7.21e-5,7.085949930759588
7.22e-5,7.240961969640957
7.23e-5,7.393756157928875
7.24e-5,7.5442857278759465
7.25e-5,7.692504614953681
7.26e-5,7.838367397606596
7.27e-5,7.9818292802894355
7.28e-5,8.122846441304594
7.29e-5,8.261375716509393
7.3e-5,8.39737471337933
7.31e-5,8.530801826355795
7.32e-5,8.661616043941445
7.33e-5,8.789777316999018
7.34e-5,8.915246471362753
7.35e-5,9.037985110016239
7.36e-5,9.157955684021932
7.37e-5,9.275121483017209
7.38e-5,9.389446366148729
7.39e-5,9.500895496057923
7.4e-5,9.60943476455498
7.41e-5,9.715030965912609
7.42e-5,9.817651809839687
7.43e-5,9.917265782761456
7.44e-5,10.01384225089284
7.45e-5,10.10735177691269
7.46e-5,10.197765752050435
7.47e-5,10.285056528882793
7.48e-5,10.369197432925656
7.49e-5,10.450162438101126
7.5e-5,10.527926841578365
7.51e-5,10.60246689694289
7.52e-5,10.67375981103391
7.53e-5,10.741783800534925
7.54e-5,10.806518030728986
7.55e-5,10.867942396956012
7.56e-5,10.926038290497905
7.57e-5,10.980787947038573
7.58e-5,11.032174641161324
7.59e-5,11.08018269485455
7.6e-5,11.124797246673104
7.61e-5,11.166004550400194
7.62e-5,11.203792127460854
7.63e-5,11.238148438692813
7.64e-5,11.269063011701256
7.65e-5,11.296526447690066
7.66e-5,11.3205299646715
7.67e-5,11.341066417149882
7.68e-5,11.358129557938845
7.69e-5,11.371714200995804
7.7e-5,11.381816243303524
7.71e-5,11.388432539494346
7.72e-5,11.391560810421918
7.73e-5,11.391200303225467
7.74e-5,11.387351158746418
7.75e-5,11.380014601998143
7.76e-5,11.36919294546652
7.77e-5,11.354889267087218
7.78e-5,11.337107942417258
7.79e-5,11.315854538509367
7.8e-5,11.291135600119558
7.81e-5,11.262958750560859
7.82e-5,11.23133266786578
7.83e-5,11.19626664264547
7.84e-5,11.1577716669004
7.85e-5,11.115859556297035
7.86e-5,11.07054318798673
7.87e-5,11.021836500248089
7.88e-5,10.969754302965729
7.89e-5,10.914312357715326
7.9e-5,10.855527828377525
7.91e-5,10.793418748890632
7.92e-5,10.72800418743093
7.93e-5,10.659304244222193
7.94e-5,10.587339656725696
7.95e-5,10.512132552057373
7.96e-5,10.433706048506604
7.97e-5,10.352084199974877
7.98e-5,10.267292055974583
7.99e-5,10.179355588011692
8e-5,10.088301399767658
8.01e-5,9.994157602337088
8.02e-5,9.896953053070785
8.03e-5,9.796717561094926
8.04e-5,9.693481881536199
8.05e-5,9.58727747647994
8.06e-5,9.478136767012337
8.07e-5,9.36609332429816
8.08e-5,9.251181490999452
8.09e-5,9.133436503192698
8.1e-5,9.012894482877108
8.11e-5,8.889592007015407
8.12e-5,8.763567008426339
8.13e-5,8.634858125933453
8.14e-5,8.503504809203639
8.15e-5,8.369547333047487
8.16e-5,8.23302668422806
8.17e-5,8.093984438507041
8.18e-5,7.952463357209721
8.19e-5,7.808506803916919
8.2e-5,7.662158900586088
8.21e-5,7.513464516859545
8.22e-5,7.362469011119762
8.23e-5,7.209218604996953
8.24e-5,7.0537603308874735
8.25e-5,6.896141822683042
8.26e-5,6.736411388279377
8.27e-5,6.574617985736471
8.28e-5,6.410810867806198
8.29e-5,6.245040384798465
8.3e-5,6.077357320295128
8.31e-5,5.907813053418135
8.32e-5,5.736459545351346
8.33e-5,5.5633492094218004
8.34e-5,5.388534925231601
8.35e-5,5.212070352367819
8.36e-5,5.034009550456874
8.37e-5,4.854407077341133
8.38e-5,4.673317974397181
8.39e-5,4.490797530445808
8.4e-5,4.306901680585871
8.41e-5,4.1216867953676655
8.42e-5,3.935209614422211
8.43e-5,3.747527272600766
8.44e-5,3.5586972535000614
8.45e-5,3.3687772115016164
8.46e-5,3.177825425634057
8.47e-5,2.9859003854878288
8.48e-5,2.793060884966227
8.49e-5,2.599366005633435
8.5e-5,2.4048750037180233
8.51e-5,2.209647388705563
8.52e-5,2.01374301346075
8.53e-5,1.817221883521603
8.54e-5,1.6201441985227518
8.55e-5,1.4225703347960723
8.56e-5,1.2245606839364749
8.57e-5,1.0261759383802247
8.58e-5,0.8274768691598964
8.59e-5,0.6285243359239928
8.6e-5,0.4293792798267313
8.61e-5,0.2301026808810293
8.62e-5,0.030755502741149073
8.63e-5,-0.16860115848628132
8.64e-5,-0.3679062465971591
8.65e-5,-0.5670987192457397
8.66e-5,-0.7661175663272756
8.67e-5,-0.9649018653646837
8.68e-5,-1.1633907454153172
8.69e-5,-1.3615234050100988
8.7e-5,-1.5592391654002855
8.71e-5,-1.7564774751380914
8.72e-5,-1.953177928861796
8.73e-5,-2.1492802984412447
8.74e-5,-2.3447245226697357
8.75e-5,-2.5394507487859537
8.76e-5,-2.733399344984706
8.77e-5,-2.926510919071845
8.78e-5,-3.118726324934394
8.79e-5,-3.309986681511865
8.8e-5,-3.500233431512325
8.81e-5,-3.6894083171328664
8.82e-5,-3.8774534116161954
8.83e-5,-4.064311137770705
8.84e-5,-4.2499242234355314
8.85e-5,-4.4342358341283274
8.86e-5,-4.617189543970136
8.87e-5,-4.798729332957506
8.88e-5,-4.978799618846379
8.89e-5,-5.157345261392654
8.9e-5,-5.334311484634166
8.91e-5,-5.509644158686361
8.92e-5,-5.683289597444957
8.93e-5,-5.855194637021463
8.94e-5,-6.0253066534581
8.95e-5,-6.19357349958766
8.96e-5,-6.3599435923602785
