"time","vout"
1.518e-4,3.12378506189569
1.519e-4,3.1029636212759986
1.52e-4,3.0820646075670513
1.521e-4,3.0610885435873723
1.522e-4,3.0400359541223763
1.523e-4,3.018907365913545
1.524e-4,2.997703307647586
1.525e-4,2.976424309945574
1.526e-4,2.9550709053521733
1.527e-4,2.933643628324718
1.528e-4,2.912143015222468
1.529e-4,2.890569604295683
1.53e-4,2.868923935674852
1.531e-4,2.8472065307248346
1.532e-4,2.825417924374012
1.533e-4,2.8035586821268064
1.534e-4,2.7816293505649505
1.535e-4,2.7596304780451657
1.536e-4,2.737562614687164
1.537e-4,2.7154263123616085
1.538e-4,2.6932221246781443
1.539e-4,2.670950606973363
1.54e-4,2.6486123162987973
1.541e-4,2.6262078114089156
1.542e-4,2.603737652749108
1.543e-4,2.581202402443684
1.544e-4,2.558602624283835
1.545e-4,2.5359388837156853
1.546e-4,2.5132117478282003
1.547e-4,2.490421785341264
1.548e-4,2.467569566593586
1.549e-4,2.4446556635307557
1.55e-4,2.4216806496931995
1.551e-4,2.3986451002041833
1.552e-4,2.375549551870965
1.553e-4,2.3523946130197912
1.554e-4,2.329180863995586
1.555e-4,2.3059088852396004
1.556e-4,2.2825792586690743
1.557e-4,2.259192567664259
1.558e-4,2.2357493970552498
1.559e-4,2.2122503331089884
1.56e-4,2.1886959635161536
1.561e-4,2.165086877378095
1.562e-4,2.1414236651937637
1.563e-4,2.117706918846637
1.564e-4,2.0939372315916467
1.565e-4,2.0701151980421133
1.566e-4,2.0462414141566385
1.567e-4,2.022316477226108
1.568e-4,1.9983409858605181
1.569e-4,1.9743155399760097
1.57e-4,1.9502407407816953
1.571e-4,1.9261171907666599
1.572e-4,1.9019454782924337
1.573e-4,1.877726199979398
1.574e-4,1.8534599782246595
1.575e-4,1.8291474197540138
1.576e-4,1.8047891324678718
1.577e-4,1.7803857254272724
1.578e-4,1.7559378088398585
1.579e-4,1.7314459940459586
1.58e-4,1.706910893504493
1.581e-4,1.6823331207790906
1.582e-4,1.6577132905239955
1.583e-4,1.633052018470149
1.584e-4,1.6083499214111643
1.585e-4,1.5836076171893396
1.586e-4,1.5588257246816701
1.587e-4,1.5340048637858508
1.588e-4,1.509145655406288
1.589e-4,1.4842487214401128
1.59e-4,1.4593146847631562
1.591e-4,1.43434416921603
1.592e-4,1.409337799590035
1.593e-4,1.3842961738514656
1.594e-4,1.3592199388451665
1.595e-4,1.3341097230981205
1.596e-4,1.3089661544279683
1.597e-4,1.2837898614997867
1.598e-4,1.2585814738113401
1.599e-4,1.233341621678326
1.6e-4,1.2080709362196276
1.601e-4,1.1827700493425688
1.602e-4,1.15743959372813
1.603e-4,1.132080202816273
1.604e-4,1.1066925107910937
1.605e-4,1.0812771525661484
1.606e-4,1.0558347637696675
1.607e-4,1.0303659807298131
1.608e-4,1.0048714404599275
1.609e-4,0.9793517806437833
1.61e-4,0.9538076396208331
1.611e-4,0.9282396563714651
1.612e-4,0.902648470502219
1.613e-4,0.8770347126119428
1.614e-4,0.8513990170849877
1.615e-4,0.8257420363539634
1.616e-4,0.8000644118882742
1.617e-4,0.7743667856834993
1.618e-4,0.7486498002460019
1.619e-4,0.7229140985775823
1.62e-4,0.697160324160121
1.621e-4,0.6713891209402252
1.622e-4,0.6456011333138723
1.623e-4,0.6197970061110614
1.624e-4,0.5939773845804238
1.625e-4,0.568142914373945
1.626e-4,0.542294241531503
1.627e-4,0.5164320124656261
1.628e-4,0.490556873946032
1.629e-4,0.46466947308435025
1.63e-4,0.4387704573187319
1.631e-4,0.4128604743984998
1.632e-4,0.38694017236879535
1.633e-4,0.3610101995552214
1.634e-4,0.335071188333495
1.635e-4,0.3091237988878945
1.636e-4,0.2831686812178239
1.637e-4,0.25720648423613457
1.638e-4,0.23123785703933755
1.639e-4,0.2052634488919066
1.64e-4,0.1792839092103626
1.641e-4,0.15329988754754176
1.642e-4,0.12731203357675003
1.643e-4,0.10132099707596079
1.644e-4,0.07532742791200499
1.645e-4,0.049331976024761304
1.646e-4,0.023335291411346534
1.647e-4,-0.002661975889687259
1.648e-4,-0.028659175814197673
1.649e-4,-0.05465565828818418
1.65e-4,-0.08065077324370364
1.651e-4,-0.10664387063456729
1.652e-4,-0.1326343004522562
1.653e-4,-0.1586214127416535
1.654e-4,-0.1846045619889772
1.655e-4,-0.21058310191355667
1.656e-4,-0.23655637732329524
1.657e-4,-0.26252373887178343
1.658e-4,-0.2884845373576916
1.659e-4,-0.31443812374086266
1.66e-4,-0.340383849158447
1.661e-4,-0.36632106494092526
1.662e-4,-0.39224912262830647
1.663e-4,-0.41816737398615056
1.664e-4,-0.4440751710217041
1.665e-4,-0.469971866
1.666e-4,-0.4958568114599106
1.667e-4,-0.5217293602303642
1.668e-4,-0.5475888654462858
1.669e-4,-0.5734346805648364
1.67e-4,-0.5992661593814265
1.671e-4,-0.6250826560458528
1.672e-4,-0.65088352507839
1.673e-4,-0.6766681213858906
1.674e-4,-0.7024358002778853
1.675e-4,-0.728185921406122
1.676e-4,-0.7539178383033918
1.677e-4,-0.7796309072689719
1.678e-4,-0.8053244854786098
1.679e-4,-0.8309979305962435
1.68e-4,-0.8566506007901024
1.681e-4,-0.8822818547490243
1.682e-4,-0.9078910516985923
1.683e-4,-0.9334775514173816
1.684e-4,-0.9590407142531661
1.685e-4,-0.9845799011391302
1.686e-4,-1.0100944736100825
1.687e-4,-1.0355837938186678
1.688e-4,-1.0610472245515736
1.689e-4,-1.0864841292457772
1.69e-4,-1.1118938720046818
1.691e-4,-1.137275817614434
1.692e-4,-1.162629331560025
1.693e-4,-1.187953780041608
1.694e-4,-1.213248529990633
1.695e-4,-1.2385129482184702
1.696e-4,-1.2637464023374263
1.697e-4,-1.2889482627651945
1.698e-4,-1.3141178994709626
1.699e-4,-1.3392546832336645
1.7e-4,-1.3643579856581223
1.701e-4,-1.3894271791912336
1.702e-4,-1.4144616371380474
1.703e-4,-1.43946073367802
