"time","vout"
2.2,5.807674748133829
2.21,6.081977790946594
2.22,6.329802507978609
2.23,6.550069857521178
2.24,6.741820515864931
2.25,6.904218914841439
2.26,7.036558251535734
2.27,7.138261843133503
2.28,7.208886443714825
2.29,7.248124842986178
2.3,7.25580556623896
2.31,7.231895244571449
2.32,7.176497979425234
2.33,7.089854375310845
2.34,6.972342107524803
2.35,6.824472604704913
2.36,6.6468891949437605
2.37,6.440365700654914
2.38,6.205800868684299
2.39,5.9442159957612
2.4,5.656750340437257
2.41,5.3446550957505385
2.42,5.009289500313116
2.43,4.6521137769776875
2.44,4.274682760265671
2.45,3.8786403199559514
2.46,3.4657107079513674
2.47,3.037691731162824
2.48,2.5964474452698734
2.49,2.143898855201216
2.5,1.682016593100807
2.51,1.2128118709857845
2.52,0.73832756376869
2.53,0.2606298910424219
2.54,-0.218201184928744
2.55,-0.6960807426093153
2.56,-1.1709278563213064
2.57,-1.6406749629685637
2.58,-2.1032765945294214
2.59,-2.556718487493488
2.6,-2.9990261592094525
2.61,-3.428273692794907
2.62,-3.8425920654451997
2.63,-4.240177029300383
2.64,-4.619297578513587
2.65,-4.97830286526509
2.66,-5.315629416382045
2.67,-5.629808795684546
2.68,-5.919472697882942
2.69,-6.1833598722198495
2.7,-6.42032148883385
2.71,-6.629325369377684
2.72,-6.809461785947943
2.73,-6.95994637186048
2.74,-7.0801234582689805
2.75,-7.16947033740393
2.76,-7.2275977057007434
2.77,-7.254252277429962
2.78,-7.2493185007913965
2.79,-7.212817405918364
2.8,-7.144908201497786
2.81,-7.045886741592519
2.82,-6.916183743038874
2.83,-6.756364538959313
2.84,-6.5671249266309815
2.85,-6.349288525510194
2.86,-6.1038045594067905
2.87,-5.831741565486561
2.88,-5.534284260751672
2.89,-5.212728200473237
2.9,-4.868473165505949
2.91,-4.503018532597926
2.92,-4.117955638020773
2.93,-3.7149608875711406
2.94,-3.295789531241224
2.95,-2.8622666329640083
2.96,-2.4162798000168824
2.97,-1.959771364707121
2.98,-1.4947289164484137
2.99,-1.0231775647976404
3,-0.5471706846821116
3.01,-0.06878088553393331
3.02,0.4099085762449093
3.03,0.886813341202519
3.04,1.3598567693525432
3.05,1.8269789912916619
3.06,2.286145981611515
3.07,2.7353582778988326
3.08,3.1726599020516333
3.09,3.596146549867519
3.1,4.003974239015611
3.11,4.394367172487843
3.12,4.7656251922923945
3.13,5.116131935174855
3.14,5.444361086253566
3.15,5.748883117397344
3.16,6.028372439443622
3.17,6.281611728072689
3.18,6.507498318280746
3.19,6.705048820185122
3.2,6.873402606883919
3.21,7.011826954769072
3.22,7.1197190838193345
3.23,7.196608745037944
3.24,7.242161719741661
3.25,7.256179350087693
3.26,7.2386004080415844
3.27,7.189501924743151
3.28,7.109097206927428
3.29,6.997736627595829
3.3,6.855905212589845
3.31,6.684220072307997
3.32,6.483429326543939
3.33,6.254407153183053
3.34,5.998150395959817
3.35,5.715775539589436
3.36,5.408511749044897
3.37,5.077697014950054
3.38,4.724772100927079
3.39,4.3512733913174975
3.4,3.9588275720617725
3.41,3.5491434856381368
3.42,3.1240047689141504
3.43,2.6852630428339985
3.44,2.2348285860351456
3.45,1.7746626662015892
3.46,1.306769291607465
3.47,0.8331856536481358
3.48,0.3559740313366976
3.49,-0.12278758401629421
3.5,-0.6010145541684778
3.51,-1.0766243855758844
3.52,-1.5475461305658567
3.53,-2.0117291689542065
3.54,-2.4671522726125588
3.55,-2.911832272886408
3.56,-3.343832915484563
3.57,-3.7612729350374474
3.58,-4.162334779072436
3.59,-4.5452718717776275
3.6,-4.908416954486287
3.61,-5.250188553462317
3.62,-5.569098612558862
3.63,-5.863758391898541
3.64,-6.132884796136088
3.65,-6.375306100005692
3.66,-6.589966799834752
3.67,-6.775933320657167
3.68,-6.9323936912868955
3.69,-7.058667379094012
3.7,-7.154204100481662
3.71,-7.218588749089703
3.72,-7.251540051248333
3.73,-7.252914908275754
3.74,-7.222708093112771
3.75,-7.161049938251371
3.76,-7.068210220271738
3.77,-6.944592104540917
3.78,-6.790734766257383
3.79,-6.607307472715647
3.8,-6.395109053460451
3.81,-6.15506398705318
3.82,-5.888216482760578
3.83,-5.59572978618251
3.84,-5.278876431686943
3.85,-4.939037023148846
3.86,-4.577690800517117
3.87,-4.196411354895882
3.88,-3.796859231586218
3.89,-3.3807735041466263
3.9,-2.9499668734369933
3.91,-2.506314492750195
3.92,-2.0517488034985933
3.93,-1.5882488051632841
3.94,-1.1178328957949346
3.95,-0.6425495731138341
3.96,-0.16446811558852029
3.97,0.31432932934399144
3.98,0.7917579395190674
3.99,1.2657387451970985
4,1.734208307404157
4.01,2.195126380580089
4.02,2.646485955941094
4.03,3.086321952352888
4.04,3.5127187510838325
4.05,3.9238196969004924
4.06,4.317834832872146
4.07,4.6930483140178545
4.08,5.0478262831892735
4.09,5.380623901716301
4.1,5.689992216819564
4.11,5.974583911532268
4.12,6.233159644454712
4.13,6.464593914622707
4.14,6.667878572791258
4.15,6.842128296230098
4.16,6.986584925810006
4.17,7.10061883411928
4.18,7.183733638161357
4.19,7.235567800332477
4.2,7.255894968866868
4.21,7.244627050968532
4.22,7.2018132543069235
4.23,7.127639394814262
4.24,7.022429033776223
4.25,6.886640189481922
4.26,6.720863797327907
4.27,6.525822168330379
4.28,6.3023642904390105
4.29,6.051463339689012
4.3,5.774211879132865
4.31,5.471816887864404
4.32,5.145595547012755
4.33,4.796968133675895
4.34,4.427452487890709
4.35,4.0386581594740125
4.36,3.6322777237794672
4.37,3.2100807273055594
4.38,2.7739059347010997
4.39,2.3256522362152037
4.4,1.8672717006353479
4.41,1.4007604237336675
4.42,0.9281495132047072
4.43,0.45149710540773336
4.44,-0.027121231237813497
4.45,-0.5056214184684075
4.46,-0.9819197329489431
4.47,-1.4539425176068945
4.48,-1.9196342696982887
4.49,-2.376967068525048
4.5,-2.823949679477757
4.51,-3.258635700075981
4.52,-3.679132160387974
4.53,-4.083608071635883
4.54,-4.470302369207333
4.55,-4.837530997405208
4.56,-5.183694819862298
4.57,-5.507286924191668
4.58,-5.80689784195039
4.59,-6.081223001075014
4.6,-6.329068239624644
4.61,-6.549353809426751
4.62,-6.741120769252479
4.63,-6.903534287221637
4.64,-7.035886588487345
4.65,-7.137601838747758
4.66,-7.208237134624455
4.67,-7.247484391556653
4.68,-7.255173301333163
4.69,-7.231270082495955
4.7,-7.175878836125747
4.71,-7.089240937014559
4.72,-6.97173329415958
4.73,-6.8238679771554365
4.74,-6.6462887197733105
4.75,-6.439768440153841
4.76,-6.20520701549074
4.77,-5.943625461081052
4.78,-5.656162623178434
4.79,-5.344070803208555
4.8,-5.008708462755321
4.81,-4.651536083937376
4.82,-4.2741091713418475
4.83,-3.878070754426303
4.84,-3.4651456859341216
4.85,-3.03713203332646
4.86,-2.5958932187512
4.87,-2.143350918176219
4.88,-1.6814755900880056
4.89,-1.2122783233894738
4.9,-0.7378023457364405
4.91,-0.2601136341213706
4.92,0.21870768687320413
4.93,0.6965766925498752
4.94,1.1714125215928999
4.95,1.641147484814807
4.96,2.103736272518188
4.97,2.557164458897399
4.98,2.999457690864664
4.99,3.4286900695421623
5,3.842992429631382
5.01,4.240560855082879
5.02,4.619664049747904
5.03,4.978651315965486
5.04,5.3159595170909855
5.05,5.630119642802188
5.06,5.9197640138760965
5.07,6.183631298324787
5.08,6.420572210440161
5.09,6.629555518426304
5.1,6.8096708821891525
5.11,6.9601339632293575
5.12,7.080289948919033
5.13,7.169615163058377
5.14,7.227720936662473
5.15,7.25435436034951
5.16,7.24939896833929
5.17,7.212876872416284
5.18,7.144946989916188
5.19,7.045904657795027
5.2,6.916181810340226
5.21,6.756342911673391
5.22,6.5670839856279
5.23,6.349229424704854
5.24,6.103727432349336
5.25,5.831647380229992
5.26,5.534173990181108
5.27,5.21260221381241
5.28,4.868332816480878
5.29,4.5028646687543885
5.3,4.117788926748437
5.31,3.71478285002396
5.32,3.2956009345697144
5.33,2.8620685749402206
5.34,2.4160736945778347
5.35,1.9595580695054502
5.36,1.4945097833618795
5.37,1.022953820238072
5.38,0.5469433768817578
5.39,0.06855138962587007
5.4,-0.41013910541414617
5.41,-0.8870437084791492
5.42,-1.360085736305825
5.43,-1.8272053861023367
5.44,-2.2863685966133613
5.45,-2.735576046056485
5.46,-3.172871595218942
5.47,-3.5963511545460496
5.48,-4.004170757720264
5.49,-4.394554386196196
5.5,-4.765802392472802
5.51,-5.1162981100774685
5.52,-5.444515190330417
5.53,-5.74902473036172
5.54,-6.028500494881158
5.55,-6.28172565426186
5.56,-6.507597682082606
5.57,-6.70513267383401
5.58,-6.873470869215127
5.59,-7.011879179236836
5.6,-7.11975451887382
5.61,-7.196627743699864
5.62,-7.242163777673971
5.63,-7.256164231964199
5.64,-7.238568565534696
5.65,-7.189452922082529
5.66,-7.10903145081971
5.67,-6.997654445261512
5.68,-6.855806411361201
5.69,-6.684105541383674
5.7,-6.483299358931788
5.71,-6.25426183886415
5.72,-5.997990937497372
5.73,-5.715602182053204
5.74,-5.408325201948726
5.75,-5.077498306408316
5.76,-4.724561659973089
5.77,-4.351052382737632
5.78,-3.958596893939669
5.79,-3.5489037968679438
5.8,-3.1237574559426426
5.81,-2.685008987578565
5.82,-2.234568682893465
5.83,-1.7743982979493278
5.84,-1.3065013697143986
5.85,-0.8329153750799685
5.86,-0.355702581278459
5.87,0.12305916011819681
5.88,0.6012850118863478
5.89,1.0768926166465005
5.9,1.5478109932148858
5.91,2.0119895458220634
5.92,2.467407074907134
5.93,2.912080422590417
5.94,3.3440734157530736
5.95,3.7615048811414753
5.96,4.16255714972642
5.97,4.545483994690042
5.98,4.908617775243416
5.99,5.250377442890053
6,5.569274853861956
6.01,5.86392109403218
6.02,6.133033541798499
6.03,6.375440207060888
6.04,6.590085332246071
6.05,6.776034696228878
6.06,6.932478224692341
6.07,7.058734835416176
6.08,7.154254931369407
6.09,7.2186221391382785
6.1,7.251556611745831
6.11,7.252914874253035
6.12,7.222690569750755
6.13,7.16101593458466
6.14,7.068159197428151
6.15,6.944524534463061
6.16,6.790650772243892
6.17,6.6072074713638855
6.18,6.394993665456951
6.19,6.154933539770031
6.2,5.888071974341712
6.21,5.595571469350408
6.22,5.278705574756144
6.23,4.938853694796769
6.24,4.57749622883675
6.25,4.1962063612347835
6.26,3.7966443543415807
6.27,3.380550334335107
6.28,2.9497358362131725
6.29,2.50607701131962
6.3,2.0515057445843685
6.31,1.5880012192160144
6.32,1.1175819774305102
6.33,0.6422963215781863
6.34,0.16421374908954384
6.35,-0.3145838005970797
6.36,-0.7920115530730703
6.37,-1.2659905478535138
6.38,-1.7344568901065724
6.39,-2.1953706771073964
6.4,-2.646724873713136
6.41,-3.086554126370717
6.42,-3.5129431126997384
6.43,-3.9240353092691285
6.44,-4.318040335073454
6.45,-4.693243036277099
6.46,-5.048008878599805
6.47,-5.380794074785732
6.48,-5.690148268138311
6.49,-5.974725881976203
6.5,-6.233286158237175
6.51,-6.464704896239448
6.52,-6.667972655932259
6.53,-6.84220622395049
6.54,-6.986645890773171
6.55,-7.100664077234081
6.56,-7.183762031921781
6.57,-7.235578321019691
6.58,-7.255888399916593
6.59,-7.244602213796245
6.6,-7.20177029808901
6.61,-7.127578448458151
6.62,-7.0223507002881735
6.63,-6.886544593826099
6.64,-6.7207514545438265
6.65,-6.525693883349863
6.66,-6.302220077915296
6.67,-6.051304197162041
6.68,-5.7740379943508255
6.69,-5.471629399453635
6.7,-5.145395058283823
6.71,-4.79675513963097
6.72,-4.427228590816859
6.73,-4.038423588200416
6.74,-3.632033960319099
6.75,-3.209828725432749
6.76,-2.7736466179027475
6.77,-2.3253870069067086
6.78,-1.8670013487526622
6.79,-1.4004862627953987
6.8,-0.9278726388254587
6.81,-0.45121882037864935
6.82,0.0273998727483203
6.83,0.5058991287785521
6.84,0.9821952146119312
6.85,1.4542145852835924
6.86,1.9199018790885078
6.87,2.377229018680106
6.88,2.824204871974625
6.89,3.258883204370524
6.9,3.679370881472492
6.91,4.083837017801073
6.92,4.470520696928465
6.93,4.837737688475338
6.94,5.183889077421588
6.95,5.5074679970835305
6.96,5.807064895274804
6.97,6.081375390525746
6.98,6.329205392431364
6.99,6.549475120100112
7,6.7412257347553926
7.01,6.903622550854904
7.02,7.035957783038189
7.03,7.137655625753709
7.04,7.208273400147852
7.05,7.247502996463077
7.06,7.255174109746874
7.07,7.231253245964176
7.08,7.175844402189863
7.09,7.089189010904501
7.1,6.971664261506194
7.11,6.8237821009599555
7.12,6.64618633472292
7.13,6.439650131279915
7.14,6.205073276613258
7.15,5.943476866746251
7.16,5.65599986312303
7.17,5.343894629682684
7.18,5.008519708690323
7.19,4.651335418153573
7.2,4.273897629196312
7.21,3.8778492909656403
7.22,3.464915124459099
7.23,3.036893550681776
7.24,2.595647851039232
7.25,2.1430996229899377
7.26,1.681219658619854
7.27,1.212018780735455
7.28,0.7375402729017417
7.29,0.259850375586881
7.3,-0.21897094595359357
7.31,-0.6968385761405324
7.32,-1.171672074745791
7.33,-1.6414036732872124
7.34,-2.103987858935058
7.35,-2.5574105995132808
7.36,-2.9996973427172215
7.37,-3.4289220201138146
7.38,-3.8432157390611037
7.39,-4.24077454239371
7.4,-4.619867105439164
7.41,-4.978842744736482
7.42,-5.316138620054558
7.43,-5.630285698759751
7.44,-5.9199159970709365
7.45,-6.183768802981775
7.46,-6.420694720488039
7.47,-6.629662084970719
7.48,-6.8097614475744885
7.49,-6.960207994561237
7.5,-7.080346823194333
7.51,-7.169655161728689
7.52,-7.22774349392067
7.53,-7.254359254388918
7.54,-7.249386756782346
7.55,-7.212847027126737
7.56,-7.144899672179597
7.57,-7.045840633139973
7.58,-6.916100680231897
7.59,-6.756245311989296
7.6,-6.566970459208956
7.61,-6.34910013902966
7.62,-6.103583270398603
7.63,-5.831488755455208
7.64,-5.534001573988242
7.65,-5.21241703204074
7.66,-4.868135286682525
7.67,-4.502655845000637
7.68,-4.1175698853780265
7.69,-3.714554129139299
7.7,-3.295363905950019
7.71,-2.86182417127022
7.72,-2.4158227157207186
7.73,-1.9593020035706514
7.74,-1.494249506864894
7.75,-1.0226903828985072
7.76,-0.5466782104815832
7.77,-0.0682854282064059
7.78,0.410404713729028
7.79,0.8873076603819122
7.8,1.360346978916838
7.81,1.8274628273979396
7.82,2.286621047899524
7.83,2.7358223588239685
7.84,3.173110887900617
7.85,3.5965823694850276
7.86,4.004392780584182
7.87,4.394766400444532
7.88,4.766003018036551
7.89,5.11648666447662
7.9,5.444690612570522
7.91,5.749186231411531
7.92,6.028647396687004
7.93,6.2818571823069975
7.94,6.507713414683714
7.95,6.705231812094655
7.96,6.873553295550775
7.97,7.01194401887228
7.98,7.11980204879945
7.99,7.196657430544052
8,7.24217528310038
8.01,7.256158096314014
8.02,7.238543913694766
8.03,7.189410632198338
8.04,7.108971207266364
8.05,6.997576584780479
8.06,6.855711633723067
8.07,6.683993650084883
8.08,6.483171254112491
8.09,6.254117801948677
8.1,5.997831805410194
8.11,5.7154283775224854
8.12,5.408137737064329
8.13,5.077297931818553
8.14,4.724349000536239
8.15,4.350828730641001
8.16,3.95836267064423
8.17,3.5486605990678965
8.18,3.123505948356868
8.19,2.6847503079743347
8.2,2.234304269791122
8.21,1.7741288039310892
8.22,1.3062283199030602
8.23,0.8326397402828264
8.24,0.3554256571448234
8.25,-0.12333619078025658
8.26,-0.6015608575672629
8.27,-1.077165826805564
8.28,-1.5480805133874298
8.29,-2.0122543967030375
8.3,-2.4676659967315175
8.31,-2.9123324750610795
8.32,-3.3443176969900965
8.33,-3.7617402622201004
8.34,-4.16278259632125
8.35,-4.545698716783421
8.36,-4.908820791056102
8.37,-5.250567761163867
8.38,-5.569451888588442
8.39,-5.864084080246074
8.4,-6.133181632582465
8.41,-6.375573057234708
8.42,-6.590202295604176
8.43,-6.776135143555799
8.44,-6.932562116930858
8.45,-7.058801493259379
8.46,-7.154304077265947
8.47,-7.218653895534564
8.48,-7.251570598889852
8.49,-7.2529110426149535
8.5,-7.222669184264519
8.51,-7.160976946996295
8.52,-7.0681028512107495
8.53,-6.944451072473526
8.54,-6.790560546440105
8.55,-6.607101042845783
8.56,-6.394871194907062
8.57,-6.1547957862975995
8.58,-5.887919680063419
8.59,-5.595404956919415
8.6,-5.2785258455228234
8.61,-4.9386615947888926
8.62,-4.577292344633553
8.63,-4.19599190256515
8.64,-3.796420108836799
8.65,-3.3803171878313543
8.66,-2.94949512859116
8.67,-2.505829522632592
8.68,-2.051252570856166
8.69,-1.5877437114916984
8.7,-1.1173210420814879
8.71,-0.6420331215892567
8.72,-0.16394955807051806
8.73,0.31484778017786164
8.74,0.7922739640749029
8.75,1.2662503640614293
8.76,1.7347130992443143
8.77,2.195622089385
8.78,2.6469705181881684
8.79,3.0867930756909323
8.8,3.51317432337596
8.81,3.9242576413160792
8.82,4.318253275748326
8.83,4.693445250040987
8.84,5.04819989304585
8.85,5.380972811361236
8.86,5.690314509383362
8.87,5.974878175193467
8.88,6.233424968757512
8.89,6.4648285357031225
8.9,6.668081590261523
8.91,6.842299228186349
8.92,6.986722288488227
8.93,7.100722383610708
8.94,7.183803041469635
8.95,7.23560220257785
8.96,7.255894668891556
8.97,7.244591844993475
8.98,7.201743062707019
8.99,7.127534939795155
9,7.022290334685369
9.01,6.8864679424710395
9.02,6.720658978082244
9.03,6.5255851734425
9.04,6.302096554924826
9.05,6.051165888602551
9.06,5.773885658637678
9.07,5.47146385313463
9.08,5.145216803532863
9.09,4.796565262560433
9.1,4.427027711762337
9.11,4.03821278532921
9.12,3.6318138347579607
9.13,3.2096006082485893
9.14,2.773411211112509
9.15,2.3251453003627858
9.16,1.8667548340650324
9.17,1.400235569263856
9.18,0.9276191513634269
9.19,0.450963517369424
9.2,-0.02765581754645098
9.21,-0.5061547588199085
9.22,-0.9824496744840178
9.23,-1.4544665467744062
9.24,-1.9201501533415957
9.25,-2.377472566808639
9.26,-2.824442440471888
9.27,-3.259113620507427
9.28,-3.6795931383539644
9.29,-4.084050200935352
9.3,-4.470723670166306
9.31,-4.837929621982873
9.32,-5.184069282711063
9.33,-5.507635298698963
9.34,-5.807218765002419
9.35,-6.081515239589517
9.36,-6.329330100245099
9.37,-6.549584540799795
9.38,-6.741319389554152
9.39,-6.903699465780711
9.4,-7.036018196838449
9.41,-7.137699148619092
9.42,-7.2082992904419525
9.43,-7.247511804387083
9.44,-7.255165458961098
9.45,-7.231227002782628
9.46,-7.175801015226921
9.47,-7.089128320456425
9.48,-6.9715866723548245
9.49,-6.8236880011008365
9.5,-6.646075814673224
9.51,-6.439524020770824
9.52,-6.204931956593849
9.53,-5.943320694770268
9.54,-5.655829968005771
9.55,-5.3437113568936345
9.56,-5.008323873199768
9.57,-4.651128205679429
9.58,-4.273679446599429
9.59,-3.8776213587258024
9.6,-3.4646785437049346
9.61,-3.03664890727665
9.62,-2.5953965737254308
9.63,-2.142842790832719
9.64,-1.6809580370369068
9.65,-1.211753839965111
9.66,-0.7372731017779992
9.67,-0.2595819169508252
9.68,0.2192395017287589
9.69,0.6971063242951854
9.7,1.1719376464774542
9.71,1.6416658315481452
9.72,2.104245530611637
9.73,2.557662477111511
9.74,2.999942292816876
9.75,3.429159040283658
9.76,3.8434438741666663
9.77,4.240992749809101
9.78,4.620074429860782
9.79,4.979038531981677
9.8,5.316321741389159
9.81,5.6304553929835395
9.82,5.920071852558418
9.83,6.183909668860017
9.84,6.420820197697416
9.85,6.629771932139852
9.86,6.8098546047513215
9.87,6.960284479028769
9.88,7.080406464268307
9.89,7.169697077055589
9.9,7.227768080319729
9.91,7.254366319256662
9.92,7.249375851160074
9.93,7.212818784498736
9.94,7.144853907241633
9.95,7.045777389596459
9.96,6.9160207469372725
9.97,6.7561485874475835
9.98,6.566857518636002
9.99,6.348971669822973
10,6.103439438510146
10,6.103439438510146
