"time","vout"
1.64,-4.81052923169521
1.65,-4.461291025108839
1.66,-4.104885789903001
1.67,-3.7418849589332277
1.68,-3.3728698307615113
1.69,-2.9984323442806593
1.7,-2.6191719677962024
1.71,-2.235696417361898
1.72,-1.8486200122563214
1.73,-1.4585629304160108
1.74,-1.0661501694595836
1.75,-0.672010193019494
1.76,-0.27677471608085763
1.77,0.11892314767744146
1.78,0.5144496595388213
1.79,0.9091711086083928
1.8,1.3024554924336385
1.81,1.6936729877181183
1.82,2.082197027505606
1.83,2.467405541156696
1.84,2.8486816561207378
1.85,3.225414798271609
1.86,3.597001716329839
1.87,3.962847376082074
1.88,4.322365987046317
1.89,4.6749818439323985
1.9,5.020130450690833
1.91,5.3572590534014495
1.92,5.685828036793281
1.93,6.005311220990138
1.94,6.315197176909979
1.95,6.614989756013409
1.96,6.904208928224959
1.97,7.182391737196505
1.98,7.449092658926594
1.99,7.703884874024643
2,7.946360228069037
2.01,8.176130758513624
2.02,8.392828307758057
2.03,8.596106163234374
2.04,8.785638720637078
2.05,8.961122538816898
2.06,9.122276691496289
2.07,9.268842982678366
2.08,9.400586912363947
2.09,9.517297231770518
2.1,9.618787319832506
2.11,9.704894269514492
2.12,9.775480460713473
2.13,9.830432496617199
2.14,9.869662475490534
2.15,9.893107405372481
2.16,9.900729551699008
2.17,9.89251671334239
2.18,9.86848164027491
2.19,9.828662926493767
2.2,9.773123791629997
2.21,9.701953315776716
2.22,9.615264838561012
2.23,9.513197244807607
2.24,9.395913495603436
2.25,9.263601180096225
2.26,9.116471899854082
2.27,8.954760779345351
2.28,8.77872663542167
2.29,8.588650709167469
2.3,8.384837299451409
2.31,8.167612032569423
2.32,7.937322668647743
2.33,7.6943372296092605
2.34,7.4390445807563
2.35,7.171852970261114
2.36,6.89318974758972
2.37,6.603500749692097
2.38,6.303249174959275
2.39,5.992915509958136
2.4,5.672995913971212
2.41,5.344002384964434
2.42,5.006460922909045
2.43,4.660911687138165
2.44,4.307907279621429
2.45,3.948012449896349
2.46,3.5818029092884704
2.47,3.2098644004244
2.48,2.832792002016378
2.49,2.4511887770950214
2.5,2.0656653031143217
2.51,1.6768381559587957
2.52,1.2853294660578714
2.53,0.8917654083738452
2.54,0.4967756479026104
2.55,0.1009920172293925
2.56,-0.2949523524550097
2.57,-0.6904240455788749
2.58,-1.0847904519821219
2.59,-1.4774206749440562
2.6,-1.8676866338828049
2.61,-2.2549640146411547
2.62,-2.6386332651641444
2.63,-3.0180806536833704
2.64,-3.392699130183941
2.65,-3.761889443200026
2.66,-4.125060975272897
2.67,-4.48163274068017
2.68,-4.831034362651041
2.69,-5.172706821102838
2.7,-5.506103636275871
2.71,-5.830691329546015
2.72,-6.145950807941409
2.73,-6.451377557806065
2.74,-6.746483142742854
2.75,-7.030795367092577
2.76,-7.3038594480604155
2.77,-7.565238584581818
2.78,-7.814514547350373
2.79,-8.051288711376039
2.8,-8.275182101582908
2.81,-8.485836790219151
2.82,-8.682915511759411
2.83,-8.866103275530243
2.84,-9.035106768160501
2.85,-9.189655824454963
2.86,-9.329503133666291
2.87,-9.454424949937671
2.88,-9.56422155443344
2.89,-9.65871710809524
2.9,-9.737760705753185
2.91,-9.801225594601798
2.92,-9.849010596043284
2.93,-9.881038903998316
2.94,-9.897259614399767
2.95,-9.897646560962944
2.96,-9.882199239476082
2.97,-9.85094238624627
2.98,-9.803925888558883
2.99,-9.741225176387628
3,-9.662940288434617
3.01,-9.569196792873134
3.02,-9.46014430670209
3.03,-9.335957666586195
3.04,-9.196835183448204
3.05,-9.042999712783553
3.06,-8.874697233780664
3.07,-8.692196997767148
3.08,-8.495791074303767
3.09,-8.285793488872073
3.1,-8.06254044246314
3.11,-7.8263888070032355
3.12,-7.577716693083331
3.13,-7.316921598289735
3.14,-7.044421037283977
3.15,-6.760650737033544
3.16,-6.466064796796411
3.17,-6.161134480203799
3.18,-5.84634753976013
3.19,-5.5222077068316695
3.2,-5.189233356110905
3.21,-4.847957387910845
3.22,-4.498925548364986
3.23,-4.142696443727019
3.24,-3.7798397448977585
3.25,-3.4109361208615288
3.26,-3.036575654991281
3.27,-2.65735726060871
3.28,-2.273887646338738
3.29,-1.8867802086647023
3.3,-1.4966543332255582
3.31,-1.1041340362463854
3.32,-0.7098473699334613
3.33,-0.314425016503169
3.34,0.08150035556329328
3.35,0.47729539870392257
3.36,0.8723268995366114
3.37,1.2659628910426441
3.38,1.6575736495082174
3.39,2.046532670265548
3.4,2.432217702050028
3.41,2.814011738892743
3.42,3.1913039244603967
3.43,3.5634906970046374
3.44,3.929976664980973
3.45,4.29017530013023
3.46,4.643510470622199
3.47,4.9894170404235565
3.48,5.3273411923361556
3.49,5.656742622943397
3.5,5.977094685075093
3.51,6.287884305257653
3.52,6.588614737579205
3.53,6.878805515083126
3.54,7.15799151340565
3.55,7.425726162240577
3.56,7.68158181701489
3.57,7.925148684730011
3.58,8.156036896156571
3.59,8.373877915427459
3.6,8.57832221209397
3.61,8.769042958813055
3.62,8.945735622911847
3.63,9.10811631966868
3.64,9.255926010942652
3.65,9.388928537399604
3.66,9.506910073751957
3.67,9.609682787588742
3.68,9.697082347402114
3.69,9.768968074477511
3.7,9.825225953396313
3.71,9.865765643876205
3.72,9.89052184448634
3.73,9.899455848041859
3.74,9.892552524672313
3.75,9.869823062344008
3.76,9.831304615133892
3.77,9.77705741912754
3.78,9.707169129581299
3.79,9.621751982593414
3.8,9.52094135814978
3.81,9.404899508307727
3.82,9.273812217223497
3.83,9.127888201092919
3.84,8.967361885587255
3.85,8.792489827313755
3.86,8.603551229716459
3.87,8.400849258723133
3.88,8.18470749550587
3.89,7.95547173003127
3.9,7.713509499732855
3.91,7.459206677702167
3.92,7.1929707823103515
3.93,6.915228178987027
3.94,6.626422077940264
3.95,6.327015295327972
3.96,6.017486982798041
3.97,5.698331488867628
3.98,5.370060125915687
3.99,5.033197946505608
4,4.6882833846311565
4.01,4.335868866362732
4.02,3.97651779453243
4.03,3.6108049674466964
4.04,3.239315964276743
4.05,2.862644449303278
4.06,2.481393312712534
4.07,2.0961727593173376
4.08,1.7075984735340812
4.09,1.3162924665270863
4.1,0.9228808396875664
4.11,0.5279925982792433
4.12,0.13225975669501835
4.13,-0.2636846044486146
4.14,-0.6592072251654848
4.15,-1.0536751865554714
4.16,-1.446457544945191
4.17,-1.8369258890237057
4.18,-2.2244555455640342
4.19,-2.6084265481335427
4.2,-2.988224656751385
4.21,-3.3632421743859933
4.22,-3.732879176197581
4.23,-4.09654440312836
4.24,-4.453655827335743
4.25,-4.803642056518335
4.26,-5.145943333156555
4.27,-5.480011931076945
4.28,-5.805313299014289
4.29,-6.121327477963157
4.3,-6.427549012677043
4.31,-6.7234874740848785
4.32,-7.0086703220635105
4.33,-7.282641738494233
4.34,-7.54496185820511
4.35,-7.795212049632467
4.36,-8.032992428280922
4.37,-8.257921024414664
4.38,-8.469638854909354
4.39,-8.667807458037789
4.4,-8.852108638023713
4.41,-9.022248388015388
4.42,-9.177954687135587
4.43,-9.31897742874582
4.44,-9.44509205029296
4.45,-9.55609674679008
4.46,-9.65181311070523
4.47,-9.732089088101366
4.48,-9.796795842765086
4.49,-9.845829421837314
4.5,-9.87911231411626
4.51,-9.896590469319337
4.52,-9.898235967952631
4.53,-9.884047030920689
4.54,-9.85404506472572
4.55,-9.808278706763529
4.56,-9.74682186110284
4.57,-9.669771327803788
4.58,-9.57725137828894
4.59,-9.469410454875751
4.6,-9.346419708591966
4.61,-9.20847694122983
4.62,-9.055803006149342
4.63,-8.888641044458428
4.64,-8.707259492337496
4.65,-8.511948398724417
4.66,-8.303019461126446
4.67,-8.080807879573236
4.68,-7.845668698114778
4.69,-7.597977736231221
4.7,-7.338132131271079
4.71,-7.066546783417783
4.72,-6.783656278489666
4.73,-6.489913952085524
4.74,-6.185788576495121
4.75,-5.871767286940227
4.76,-5.54835293936767
4.77,-5.216061820984389
4.78,-4.875426238848016
4.79,-4.526991394644778
4.8,-4.171313842481604
4.81,-3.8089632324794565
4.82,-3.440519331014157
4.83,-3.0665709593057975
4.84,-2.687716903714443
4.85,-2.3045631770172403
4.86,-1.9177223876025886
4.87,-1.5278138316862615
4.88,-1.1354610897626696
4.89,-0.741291712588302
4.9,-0.3459365886689604
4.91,0.049972008015714726
4.92,0.4458006452674459
4.93,0.8409159571147871
4.94,1.2346860884255777
4.95,1.626481030773505
4.96,2.0156739848703014
4.97,2.4016423054581146
4.98,2.7837685391740363
4.99,3.1614413321076813
5,3.5340565326812325
5.01,3.9010180134709986
5.02,4.261738643816211
5.03,4.615641499631594
5.04,4.962160178674078
5.05,5.300740493338198
5.06,5.630840834057906
5.07,5.951932883843338
5.08,6.2635032646189135
5.09,6.5650532703125375
5.1,6.856100575220595
5.11,7.136179762115061
5.12,7.404842354229152
5.13,7.661658941469814
5.14,7.906218482835193
5.15,8.138129649570923
5.16,8.35702181764482
5.17,8.562544211606241
5.18,8.754368506819231
5.19,8.932187762341611
5.2,9.095717202398934
5.21,9.244695797016753
5.22,9.378884459945882
5.23,9.49806902419618
5.24,9.602058907262164
5.25,9.690687227139376
5.26,9.763812837421591
5.27,9.821318206468044
5.28,9.863111533250416
5.29,9.88912629305003
5.3,9.899320166032421
5.31,9.89367750306205
5.32,9.872207013928843
5.33,9.834942936871448
5.34,9.781945434334022
5.35,9.713298465714551
5.36,9.629112491174721
5.37,9.52952209038305
5.38,9.414686219262862
5.39,9.284789285865097
5.4,9.140038220128542
5.41,8.980665177914064
5.42,8.80692520195429
5.43,8.619095690219947
5.44,8.417477802128026
5.45,8.202393503674731
5.46,7.974187109839019
5.47,7.733224001604353
5.48,7.479889027031369
5.49,7.2145880648424745
5.5,6.937745245339506
5.51,6.6498033851170515
5.52,6.3512235631634875
5.53,6.042482798555689
5.54,5.724075504009494
5.55,5.396510976639228
5.56,5.060312998541976
5.57,4.716019881326936
5.58,4.364181850758778
5.59,4.005362146000325
5.6,3.6401348411841656
5.61,3.269083909727935
5.62,2.892803323752026
5.63,2.5118947416059494
5.64,2.126967660661584
5.65,1.7386380104406265
5.66,1.3475267638899937
5.67,0.9542598512303752
5.68,0.5594663096226572
5.69,0.16377770060434366
5.7,-0.2321728384135071
5.71,-0.6277520241926324
5.72,-1.0223269160928752
5.73,-1.4152662868404795
5.74,-1.8059415530698992
5.75,-2.19372769612371
5.76,-2.5780043263187236
5.77,-2.9581567125811965
5.78,-3.3335766916921554
5.79,-3.7036636158263954
5.8,-4.067825543578437
5.81,-4.425479739872646
5.82,-4.776054123302715
5.83,-5.118987922373793
5.84,-5.453732302264159
5.85,-5.779751990108812
5.86,-6.096525250983986
5.87,-6.403545323598295
5.88,-6.700321266089815
5.89,-6.986377899389876
5.9,-7.261257945467944
5.91,-7.524521547970788
5.92,-7.775747381385601
5.93,-8.014533950754775
5.94,-8.240498664920363
5.95,-8.453280453766101
5.96,-8.652538923281883
5.97,-8.837954934738033
5.98,-9.009232412624266
5.99,-9.166096761111456
6,-9.308297347516735
6.01,-9.435606881610164
6.02,-9.547821122150479
6.03,-9.644761160911035
6.04,-9.726271511109266
6.05,-9.792221806467161
6.06,-9.842506971987476
6.07,-9.877045818576981
6.08,-9.895783723380488
6.09,-9.89869051288232
6.1,-9.885761291796921
6.11,-9.857017369245227
6.12,-9.812503872538706
6.13,-9.752292628824078
6.14,-9.676479962036542
6.15,-9.585186679219436
6.16,-9.478559540295409
6.17,-9.356768365001454
6.18,-9.220008416831089
6.19,-9.068498689107255
6.2,-8.902480927995102
6.21,-8.722221399649817
6.22,-8.528008029273995
6.23,-8.320151578622982
6.24,-8.098984986283165
6.25,-7.86486135881286
6.26,-7.6181558442458845
6.27,-7.359262921423199
6.28,-7.088596563853504
6.29,-6.806590303443635
6.3,-6.513694585748649
6.31,-6.210378481606948
6.32,-5.897127217901904
6.33,-5.574441580363656
6.34,-5.242838313975752
6.35,-4.902847360480665
6.36,-4.5550129479961505
6.37,-4.199891653062973
6.38,-3.8380512043827992
6.39,-3.470070869931169
6.4,-3.096539075355535
6.41,-2.718053437255924
6.42,-2.3352196517004815
6.43,-1.948649836068298
6.44,-1.558962687669176
6.45,-1.1667815392051717
6.46,-0.772733721565671
6.47,-0.3774498018803463
6.48,0.01843805832685307
6.49,0.41429639006053565
6.5,0.8094919060381449
6.51,1.2033924471076571
6.52,1.5953677908494468
6.53,1.9847908948467265
6.54,2.3710387605812606
6.55,2.7534934748626743
6.56,3.131543159727604
6.57,3.504583090463555
6.58,3.8720163927153393
6.59,4.233255289366793
6.6,4.5877219586373625
6.61,4.934849135878391
6.62,5.2740816937345425
6.63,5.604876827163295
6.64,5.9267052873511865
6.65,6.239052454411235
6.66,6.541418259210037
6.67,6.833319288016643
6.68,7.114288520206221
6.69,7.383876252497742
6.7,7.64165162151606
6.71,7.887201689260162
6.72,8.120134001129891
6.73,8.340075989108737
6.74,8.546675380055063
6.75,8.739602174304832
6.76,8.918547286782825
6.77,9.083224598655228
6.78,9.233370953286336
6.79,9.368745539444971
6.8,9.489132363523574
6.81,9.594338555530424
6.82,9.684195702201588
6.83,9.758560558770105
6.84,9.81731338704256
6.85,9.860360795418702
6.86,9.8876338275808
6.87,9.899088492192728
6.88,9.89470715063424
6.89,9.874495936367047
6.9,9.838487769585798
6.91,9.786740343015193
6.92,9.719335870817304
6.93,9.636382888398224
6.94,9.538013496793234
6.95,9.424385296745715
6.96,9.295680403736224
6.97,9.15210400573649
6.98,8.993886462141099
6.99,8.821280558110336
7,8.634562335068434
7.01,8.434031017308289
7.02,8.220006638207009
7.03,7.992832188998181
7.04,7.7528709975980385
7.05,7.5005066308716986
7.06,7.236143423688761
7.07,6.960203545187051
7.08,6.67312894199165
7.09,6.375378930087094
7.1,6.06742940234224
7.11,5.749773553308576
7.12,5.422919096840593
7.13,5.087389120716679
7.14,4.743720615291046
7.15,4.392462911702521
7.16,4.034178373625493
7.17,3.669439969835412
7.18,3.298831162040472
7.19,2.922945119991689
7.2,2.5423827828722554
7.21,2.157753265478891
7.22,1.7696718412611891
7.23,1.3787592214760969
7.24,0.985641017067402
7.25,0.590945868588503
7.26,0.195305367752915
7.27,-0.20064752994031773
7.28,-0.5962794976824803
7.29,-0.9909574998375068
7.3,-1.384050202202191
7.31,-1.7749287236991615
7.32,-2.162967728380604
7.33,-2.547546439189558
7.34,-2.928049642731512
7.35,-3.3038685562078403
7.36,-3.6744019419765124
7.37,-4.039057126228179
7.38,-4.397250571967216
7.39,-4.7484090434917405
7.4,-5.091970913881938
7.41,-5.427386511791949
7.42,-5.754119107538724
7.43,-6.071646442726747
7.44,-6.379460730122493
7.45,-6.6770688782051
7.46,-6.9639956621263615
7.47,-7.239782513912909
7.48,-7.5039866917180955
7.49,-7.756186483947061
7.5,-7.995978855018217
7.51,-8.22297870159923
7.52,-8.436823662238519
7.53,-8.637171831308327
7.54,-8.823701635076567
7.55,-8.996115474089153
7.56,-9.154137618504084
7.57,-9.297514387070043
7.58,-9.426017432882952
7.59,-9.53944096837246
7.6,-9.637602945150816
7.61,-9.72034733816401
7.62,-9.787541117469102
7.63,-9.839076689129715
7.64,-9.87487245344361
7.65,-9.894870003924751
7.66,-9.899037863660507
7.67,-9.88736997514168
7.68,-9.859883642723469
7.69,-9.816623751990093
7.7,-9.757659852625647
7.71,-9.683085045054007
7.72,-9.593019644385235
7.73,-9.487607791309689
7.74,-9.367017180040953
7.75,-9.231441744531088
7.76,-9.081098050710175
7.77,-8.916226105987413
7.78,-8.737090615945831
7.79,-8.5439773958131
7.8,-8.337195416268168
7.81,-8.117076329547578
7.82,-7.883971022316539
7.83,-7.638253087074215
7.84,-7.380316137569321
7.85,-7.110571588965572
7.86,-6.829451809356606
7.87,-6.537406771968872
7.88,-6.234902718230045
7.89,-5.922424385543564
7.9,-5.600471657446728
7.91,-5.269558947126978
7.92,-4.930216358160341
7.93,-4.582986488337774
7.94,-4.228424550937379
7.95,-3.867098370342656
7.96,-3.499585466996445
7.97,-3.126473870038658
7.98,-2.7483609407427902
7.99,-2.3658508519739825
8,-1.9795559591845022
8.01,-1.590094447193856
8.02,-1.1980888476204627
8.03,-0.8041666301631469
8.04,-0.40895805718464884
8.05,-0.013095063747749216
8.06,0.3827888150739709
8.07,0.7780602497056057
8.08,1.1720870034724182
8.09,1.5642385816632758
8.1,1.9538877430476285
8.11,2.340411135084088
8.12,2.72319041484619
8.13,3.1016131465113217
8.14,3.4750740136279044
8.15,3.842975471463374
8.16,4.204729003227877
8.17,4.559755932367698
8.18,4.907488122895351
8.19,5.247369469845088
8.2,5.578856084055062
8.21,5.901417684065929
8.22,6.214538413872438
8.23,6.517717018195081
8.24,6.810468791792162
8.25,7.092325249067904
8.26,7.362835409461471
8.27,7.621566827027464
8.28,7.8681051019553125
8.29,8.102056223326832
8.3,8.32304582540453
8.31,8.53072016605352
8.32,8.72474747097128
8.33,8.904816707157277
8.34,9.070640264557511
8.35,9.221952850412045
8.36,9.358512037515293
8.37,9.480099951112011
8.38,9.586521368177609
8.39,9.677606494120385
8.4,9.753209712986767
8.41,9.813209567922009
8.42,9.857510710667666
8.43,9.88604168336527
8.44,9.898757103867682
8.45,9.895636894316237
8.46,9.876685414021317
8.47,9.841933637211342
8.48,9.791436723450143
8.49,9.725275514707894
8.5,9.643556264002191
8.51,9.546408985207457
8.52,9.433989735340726
8.53,9.306478081514978
8.54,9.164077886545583
8.55,9.007017477897458
8.56,8.835547359449132
8.57,8.649942445497913
8.58,8.450499528986118
8.59,8.23753739965646
8.6,8.011397329375088
8.61,7.772440345757887
8.62,7.521049259843836
8.63,7.257626227153193
8.64,6.9825922967627845
8.65,6.696388043201461
8.66,6.399470662618703
8.67,6.092315585617458
8.68,5.775414267874331
8.69,5.449273276736247
8.7,5.114414854194701
8.71,4.771374277025202
8.72,4.420700524643049
8.73,4.062954763703421
8.74,3.698708928445443
8.75,3.3285461079688123
8.76,2.9530582524715787
8.77,2.572846091955282
8.78,2.1885180699867486
8.79,1.80068872592537
8.8,1.4099787530903218
8.81,1.0170131093276704
8.82,0.6224204098279406
8.83,0.22683206202732747
8.84,-0.16911925674261263
8.85,-0.5647999877916801
8.86,-0.9595771429057911
8.87,-1.3528192073114669
8.88,-1.7438970295187894
8.89,-2.1321849928281145
8.9,-2.517061922036008
8.91,-2.897912088790139
8.92,-3.2741261916522553
8.93,-3.6451024545142667
8.94,-4.01024724728519
8.95,-4.368976531181221
8.96,-4.7207164307670775
8.97,-5.064904098829865
8.98,-5.400989125744808
8.99,-5.728433605062937
9,-6.046713827678436
9.01,-6.3553207114213235
9.02,-6.653760266313927
9.03,-6.941555386381535
9.04,-7.218245398067992
9.05,-7.483387723285497
9.06,-7.736558415545963
9.07,-7.977352013522559
9.08,-8.205383727786431
9.09,-8.420288530941416
9.1,-8.621722566121035
9.11,-8.809363953529907
9.12,-8.982911914569224
9.13,-9.142089307847513
9.14,-9.286641336275911
9.15,-9.416336540043877
9.16,-9.530967952751789
9.17,-9.630351469061576
9.18,-9.714328635587076
9.19,-9.782765060383609
9.2,-9.83555089442943
9.21,-9.872602337613229
9.22,-9.89385930419422
9.23,-9.899288338160563
9.24,-9.888880814530884
9.25,-9.862652876029705
9.26,-9.820647159300817
9.27,-9.762930192848609
9.28,-9.689594658006397
9.29,-9.600758096941309
9.3,-9.49656201381011
9.31,-9.377173767268513
9.32,-9.242783863991543
9.33,-9.093607421357808
9.34,-8.92988344967387
9.35,-8.75187319407107
9.36,-8.559862059096185
9.37,-8.354156908704226
9.38,-8.13508675849595
9.39,-7.903002526545272
9.4,-7.6582748085655705
9.41,-7.401295675061822
9.42,-7.132476077879665
9.43,-6.852245862537118
9.44,-6.56105382839852
9.45,-6.259365172196638
9.46,-5.947663000955726
9.47,-5.6264459295907665
9.48,-5.296227550249359
9.49,-4.957536614322066
9.5,-4.610914395968265
9.51,-4.256915783190281
9.52,-3.8961071321611542
9.53,-3.5290653595890644
9.54,-3.156378027326406
9.55,-2.7786410088174285
9.56,-2.3964587758836666
9.57,-2.010442832262161
9.58,-1.6212104685432676
9.59,-1.229384620845947
9.6,-0.8355919673866374
9.61,-0.44046252636961564
9.62,-0.044628514584106146
9.63,0.35127697079680686
9.64,0.746620449995739
9.65,1.1407694955278815
9.66,1.5330935701328843
9.67,1.9229650075038036
9.68,2.309760110298858
9.69,2.6928601029126074
9.7,3.071652085562916
9.71,3.445530062630663
9.72,3.8138959889956903
9.73,4.176160408640467
9.74,4.5317439091829455
9.75,4.88007760704185
9.76,5.220604145535463
9.77,5.552778978139814
9.78,5.8760703762812705
9.79,6.189961378781616
9.8,6.493949840743345
9.81,6.787549218543704
9.82,7.070290169983501
9.83,7.341719967239091
9.84,7.601404617939664
9.85,7.848928792708983
9.86,8.083896127561017
9.87,8.305931179513443
9.88,8.51467835698523
9.89,8.709803842007688
9.9,8.890995726851532
9.91,9.057963612699838
9.92,9.210440916131605
9.93,9.34818339509478
9.94,9.470970674048349
9.95,9.578606721598836
9.96,9.670918677040671
9.97,9.747759436466199
9.98,9.809005864715383
9.99,9.854559795919336
10,9.884348895057318
10,9.884348895057318
