"time","vout"
1.05,-8.311077580596594
1.06,-8.335216846615694
1.07,-8.3355193488118
1.08,-8.31200242129653
1.09,-8.264747612390527
1.1,-8.193904276176317
1.11,-8.099685947873308
1.12,-7.982371186289004
1.13,-7.842302883585555
1.14,-7.679886593002277
1.15,-7.495591167031906
1.16,-7.2899468679271235
1.17,-7.063543744889519
1.18,-6.817028239414734
1.19,-6.551104869236914
1.2,-6.266529436704601
1.21,-5.964111754312659
1.22,-5.644709337809144
1.23,-5.3092284581062295
1.24,-4.958620202620967
1.25,-4.5938789113954135
1.26,-4.21603597144634
1.27,-3.8261619322079907
1.28,-3.4253582531774773
1.29,-3.0147584282103477
1.3,-2.5955216627549165
1.31,-2.1688318266351256
1.32,-1.7358934105820136
1.33,-1.2979284762712173
1.34,-0.8561729673252765
1.35,-0.4118736227802456
1.36,0.033716468628336306
1.37,0.47934043922310393
1.38,0.923742035216403
1.39,1.3656683646487362
1.4,1.8038738513244845
1.41,2.23712331955873
1.42,2.664195740948205
1.43,3.083887562554513
1.44,3.495016048810669
1.45,3.8964227724773313
1.46,4.286976765703937
1.47,4.665577244699043
1.48,5.031157960446605
1.49,5.38268844171541
1.5,5.719178914108713
1.51,6.039681774429044
1.52,6.343293456289434
1.53,6.629160410672067
1.54,6.896475344614558
1.55,7.144486574186489
1.56,7.37249436339737
1.57,7.579855492511078
1.58,7.765985560682959
1.59,7.930358812998223
1.6,8.072512378586035
1.61,8.192043860958844
1.62,8.28861744343494
1.63,8.361958257984929
1.64,8.411860387442019
1.65,8.438180978089044
1.66,8.440844796742079
1.67,8.41984292700639
1.68,8.37523210154312
1.69,8.307137028354385
1.7,8.215746279493166
1.71,8.101316702629143
1.72,7.964166642336781
1.73,7.804681824147473
1.74,7.623307464750213
1.75,7.420552779319913
1.76,7.196985813943182
1.77,6.953233001538873
1.78,6.689978567514614
1.79,6.407959786140424
1.8,6.107968955934299
1.81,5.790846255076646
1.82,5.4574829012236235
1.83,5.108812768288949
1.84,4.745815444589084
1.85,4.369509016581706
1.86,3.980949597160037
1.87,3.5812280242277907
1.88,3.171465657628158
1.89,2.75281304448867
1.9,2.3264448118373315
1.91,1.8935580526039286
1.92,1.4553676211341882
1.93,1.0131037934939846
1.94,0.5680078744254684
1.95,0.12132954657058573
1.96,-0.3256774167702529
1.97,-0.7717579995665801
1.98,-1.2156600184118813
1.99,-1.6561372252875959
2,-2.091953073737804
2.01,-2.5218840506253826
2.02,-2.9447231327737127
2.03,-3.3592832626931712
2.04,-3.7644004992245508
2.05,-4.158937575993387
2.06,-4.541786700404662
2.07,-4.911873179735198
2.08,-5.268157801211989
2.09,-5.609640515478592
2.1,-5.935362353517387
2.11,-6.24440913337177
2.12,-6.535912896491974
2.13,-6.809055590347141
2.14,-7.063070012027798
2.15,-7.297243425900041
2.16,-7.510917997054414
2.17,-7.703494312587526
2.18,-7.874431289519325
2.19,-8.023249568975858
2.2,-8.149530893925933
2.21,-8.252921341526124
2.22,-8.333130176651807
2.23,-8.389932886689667
2.24,-8.423169522907449
2.25,-8.43274750509007
2.26,-8.418639466986312
2.27,-8.380885801772095
2.28,-8.319592033462715
2.29,-8.234931076219562
2.3,-8.127140160603025
2.31,-7.996522781253549
2.32,-7.843445213307031
2.33,-7.668338125440724
2.34,-7.47169272688932
2.35,-7.25406202628562
2.36,-7.016056654077662
2.37,-6.758345751238321
2.38,-6.481652516069705
2.39,-6.186754710337924
2.4,-5.87447998333344
2.41,-5.545705986525299
2.42,-5.201355530914797
2.43,-4.8423963051392445
2.44,-4.469835924460517
2.45,-4.084721251325988
2.46,-3.6881333958857794
2.47,-3.281186642145339
2.48,-2.8650234608005887
2.49,-2.44081304819681
2.5,-2.009746412470272
2.51,-1.5730345365747818
2.52,-1.131903598146261
2.53,-0.6875927718782271
2.54,-0.24134964217233487
2.55,0.20557233591681967
2.56,0.6519181742709096
2.57,1.0964342091887846
2.58,1.537872135020922
2.59,1.9749921534926065
2.6,2.4065666526339795
2.61,2.831383606010245
2.62,3.2482498128117387
2.63,3.6559947190633877
2.64,4.0534728555833786
2.65,4.4395682799933756
2.66,4.813196558413432
2.67,5.173308207730115
2.68,5.518892450946045
2.69,5.84897784494699
2.7,6.162638441727034
2.71,6.45899234194037
2.72,6.737207840626925
2.73,6.996503781712317
2.74,7.236151080072746
2.75,7.4554780987000475
2.76,7.653867070812208
2.77,7.830762470724826
2.78,7.98566655091189
2.79,8.118144367717726
2.8,8.227824830275454
2.81,8.314398695339147
2.82,8.377624506191387
2.83,8.417322438545334
2.84,8.43338222840636
2.85,8.425757704410785
2.86,8.394471751041133
2.87,8.339610552403318
2.88,8.261329636561058
2.89,8.159847979315709
2.9,8.035451184650366
2.91,7.8884884191199065
2.92,7.719372272577514
2.93,7.528577998627118
2.94,7.316640850003708
2.95,7.08415668122638
2.96,6.831777509554812
2.97,6.560213051664064
2.98,6.270224884640995
2.99,5.962628521360527
3,5.638286641558963
3.01,5.2981112677847895
3.02,4.943056601466758
3.03,4.574120762555243
3.04,4.1923390398434766
3.05,3.7987841604641104
3.06,3.394561057643336
3.07,2.980804992518634
3.08,2.558678019171569
3.09,2.1293653866441273
3.1,1.694073055488803
3.11,1.254023110240668
3.12,0.8104517409477149
3.13,0.3646042690005296
3.14,-0.08226685565061977
3.15,-0.5289068483923893
3.16,-0.9740611643523946
3.17,-1.4164800233613992
3.18,-1.854920981006039
3.19,-2.2881525745490165
3.2,-2.7149581767603617
3.21,-3.1341392738271043
3.22,-3.544518665907718
3.23,-3.9449437123276994
3.24,-4.334289931250534
3.25,-4.711463957126317
3.26,-5.075406531364183
3.27,-5.425095556294066
3.28,-5.759548949614094
3.29,-6.0778276367484985
3.3,-6.379037544830097
3.31,-6.662333045844353
3.32,-6.926918183924899
3.33,-7.172050407430384
3.34,-7.397040734230307
3.35,-7.601257879249983
3.36,-7.7841277626508845
3.37,-7.9451374343861705
3.38,-8.083834095036067
3.39,-8.199828846695707
3.4,-8.292795351118398
3.41,-8.362473119858999
3.42,-8.408665893669177
3.43,-8.431244487287552
3.44,-8.430145001298062
3.45,-8.405370981230107
3.46,-8.35699158752653
3.47,-8.285143033192034
3.48,-8.190026824100109
3.49,-8.071910278982871
3.5,-7.931124988282775
3.51,-7.768066355000412
3.52,-7.5831923786255
3.53,-7.3770220734042935
3.54,-7.150134716219952
3.55,-6.903167092808247
3.56,-6.6368132828064
3.57,-6.351820676100992
3.58,-6.048990295416288
3.59,-5.729171951595696
3.6,-5.3932644207657905
3.61,-5.042210460922701
3.62,-4.676996501500995
3.63,-4.29864767877771
3.64,-3.908226996922135
3.65,-3.506830462989144
3.66,-3.0955857186518068
3.67,-2.6756473445935134
3.68,-2.2481949624048667
3.69,-1.814428759394504
3.7,-1.3755671008168673
3.71,-0.9328423021345873
3.72,-0.4874978071345508
3.73,-0.04078420851086635
3.74,0.40604391002421136
3.75,0.8517317387413315
3.76,1.2950276101332676
3.77,1.73468661684111
3.78,2.1694740203920575
3.79,2.598168831767788
3.8,3.019567020921384
3.81,3.432485232747992
3.82,3.8357638373610743
3.83,4.228270161804419
3.84,4.608902302488522
3.85,4.976590668717681
3.86,5.330303362242329
3.87,5.669046566508064
3.88,5.991869049750475
3.89,6.297864729817277
3.9,6.586173226510404
3.91,6.855986317766326
3.92,7.1065445415466675
3.93,7.337145531062097
3.94,7.547141501963457
3.95,7.735941947635802
3.96,7.903018174823747
3.97,8.047899324051425
3.98,8.170180580636956
3.99,8.269516188635215
4,8.345628415587486
4.01,8.398302618646944
4.02,8.42739167688252
4.03,8.432813522686937
4.04,8.414552911886464
4.05,8.372661590060222
4.06,8.307256620324063
4.07,8.218522586198526
4.08,8.106707637863076
4.09,7.972126931891025
4.1,7.815157153976749
4.11,7.636240424535662
4.12,7.435877797994301
4.13,7.2146333554322455
4.14,6.973127038593068
4.15,6.712038235474833
4.16,6.4320994836361045
4.17,6.134097260462547
4.18,5.818868489865297
4.19,5.487298153977892
4.2,5.140317912049093
4.21,4.778901549132699
4.22,4.4040647997667595
4.23,4.016859501855693
4.24,3.61837391926549
4.25,3.2097262664236506
4.26,2.792065011435491
4.27,2.366562289126415
4.28,1.934413741682601
4.29,1.4968324953432695
4.3,1.055047732324565
4.31,0.6103000269094738
4.32,0.1638383525586993
4.33,-0.2830833137310702
4.34,-0.7292099003221045
4.35,-1.1732884948151976
4.36,-1.6140722609593157
4.37,-2.050323245655832
4.38,-2.4808162033465515
4.39,-2.9043422043805767
4.4,-3.319711965277949
4.41,-3.7257588285716796
4.42,-4.121342510960551
4.43,-4.505352028793103
4.44,-4.876708885927492
4.45,-5.234370382144035
4.46,-5.577331705321813
4.47,-5.904630281843536
4.48,-6.215346208956317
4.49,-6.508607807895738
4.5,-6.783590467503828
4.51,-7.0395228860998476
4.52,-7.2756856924775555
4.53,-7.49141592968657
4.54,-7.686107851969959
4.55,-7.859214247357257
4.56,-8.010249731843945
4.57,-8.1387891133232
4.58,-8.24447266761366
4.59,-8.327002163506494
4.6,-8.3861473960472
4.61,-8.421740618188048
4.62,-8.43368323564538
4.63,-8.421940987839735
4.64,-8.386547003238954
4.65,-8.327601010843125
4.66,-8.245267809201835
4.67,-8.139779684148547
4.68,-8.011431558134985
4.69,-7.8605853816602735
4.7,-7.687663154952919
4.71,-7.493152124596037
4.72,-7.277597039628913
4.73,-7.041604371027594
4.74,-6.785836387964209
4.75,-6.511011321094318
4.76,-6.217901438402717
4.77,-5.907329105015035
4.78,-5.580167525358984
4.79,-5.237334316935677
4.8,-4.879793513952594
4.81,-4.508547946574758
4.82,-4.12464135004826
4.83,-3.7291509532653992
4.84,-3.3231880053548744
4.85,-2.907892430618971
4.86,-2.484430362230099
4.87,-2.053991393218457
4.88,-1.6177838425212097
4.89,-1.1770333199014673
4.9,-0.7329772339647821
4.91,-0.28686314948791247
4.92,0.16005663450826388
4.93,0.6065268731862077
4.94,1.0512938986561773
4.95,1.4931086858553233
4.96,1.9307304744587261
4.97,2.3629302203747153
4.98,2.7884940756107297
4.99,3.2062268890149728
5,3.6149555757372895
5.01,4.013531843934815
5.02,4.400836989910232
5.03,4.775783003040449
5.04,5.137316752009256
5.05,5.4844240443188
5.06,5.816128320033334
5.07,6.131499535085221
5.08,6.429651655412533
5.09,6.709746828876327
5.1,6.970999465667343
5.11,7.212674262646939
5.12,7.434093880693046
5.13,7.634635051888155
5.14,7.813736050419807
5.15,7.970892907478799
5.16,8.105664776340843
5.17,8.217673484530925
5.18,8.306603674239526
5.19,8.372206844740402
5.2,8.41429722419252
5.21,8.432758324808596
5.22,8.427536407147581
5.23,8.39864769312987
5.24,8.346172445275846
5.25,8.270258172893673
5.26,8.171118607098988
5.27,8.049031085187972
5.28,7.904339964100253
5.29,7.737449829090988
5.3,7.548831277809517
5.31,7.33901205040344
5.32,7.1085829000084395
5.33,6.858190368708641
5.34,6.588537466558884
5.35,6.300382191060835
5.36,5.994532646102167
5.37,5.671849193648544
5.38,5.333236923652107
5.39,4.979648257352992
5.4,4.612074355618457
5.41,4.231548049070977
5.42,3.839137716455843
5.43,3.4359461471455868
5.44,3.0231046718877597
5.45,2.6017734203794634
5.46,2.1731352210665262
5.47,1.7383944741260573
5.48,1.2987715407055722
5.49,0.8555013915265983
5.5,0.4098286352810869
5.51,-0.03699492118750767
5.52,-0.4837146549552849
5.53,-0.9290759525076765
5.54,-1.3718281360417794
5.55,-1.810727772663957
5.56,-2.2445422726342055
5.57,-2.67205337628204
5.58,-3.092060403666738
5.59,-3.5033838995267046
5.6,-3.904868641802776
5.61,-4.2953872106028355
5.62,-4.673842827654064
5.63,-5.039172712076188
5.64,-5.390350870921798
5.65,-5.726391077298242
5.66,-6.046349650531054
5.67,-6.34932796345202
5.68,-6.634475259923022
5.69,-6.900990592305759
5.7,-7.148125694427322
5.71,-7.375186274043147
5.72,-7.5815349685417806
5.73,-7.766591927690287
5.74,-7.929837853733403
5.75,-8.070813839824352
5.76,-8.189124485235574
5.77,-8.284436976157444
5.78,-8.356484247950386
5.79,-8.405063314932487
5.8,-8.430038446214022
5.81,-8.431338764955806
5.82,-8.408961395842331
5.83,-8.362968369587495
5.84,-8.293489694864546
5.85,-8.20071961865977
5.86,-8.08491956850301
5.87,-7.94641383307657
5.88,-7.78559231734413
5.89,-7.6029057182625
5.9,-7.39886803423953
5.91,-7.174051318355057
5.92,-6.929087885408989
5.93,-6.664664730347515
5.94,-6.381525379190592
5.95,-6.080464064034885
5.96,-5.762327168714238
5.97,-5.428007253619379
5.98,-5.078444052799971
5.99,-4.714618441664568
6,-4.33755294970037
6.01,-3.948305761874354
6.02,-3.5479707198446704
6.03,-3.137671443877634
6.04,-2.718560795521901
6.05,-2.2918152490924926
6.06,-1.858633705296186
6.07,-1.4202323215853032
6.08,-0.9778425641062316
6.09,-0.5327066005138279
6.1,-0.08607467737402037
6.11,0.3607990093342197
6.12,0.8066594302695134
6.13,1.250254475986028
6.14,1.6903383879565093
6.15,2.1256752322434567
6.16,2.555042473286718
6.17,2.977234237012496
6.18,3.3910648683355125
6.19,3.795372290575064
6.2,4.189020794807909
6.21,4.570905388595497
6.22,4.939952911490797
6.23,5.295127515707465
6.24,5.635431694055404
6.25,5.9599093137429175
6.26,6.26765006349748
6.27,6.557788358887388
6.28,6.829510700526021
6.29,7.082053149658309
6.3,7.314706627607663
6.31,7.526818488950768
6.32,7.71779161383383
6.33,7.887091616532717
6.34,8.034241162492394
6.35,8.158828963876877
6.36,8.260503694198725
6.37,8.338979851752999
6.38,8.394037032550075
6.39,8.425520622109659
6.4,8.433342699044763
6.41,8.417480426333972
6.42,8.377979497119208
6.43,8.314949725813358
6.44,8.228569489024554
6.45,8.11907997079195
6.46,7.986790066553305
6.47,7.832069844354467
6.48,7.655355120295401
6.49,7.457141024923606
6.5,7.237985003039673
6.51,6.998502112297535
6.52,6.73936495225236
6.53,6.461301539154783
6.54,6.165092263941593
6.55,5.851569702880187
6.56,5.521613486180431
6.57,5.1761511926392085
6.58,4.816151993247044
6.59,4.442627908964558
6.6,4.056626899843181
6.61,3.65923397507482
6.62,3.2515642054539162
6.63,2.834763222412996
6.64,2.410001110333132
6.65,1.9784709255397035
6.66,1.5413845694623305
6.67,1.0999693765153737
6.68,0.6554652315705328
6.69,0.2091201714234404
6.7,-0.23781200251163637
6.71,-0.6840762971940468
6.72,-1.128419268838197
6.73,-1.5695933981083945
6.74,-2.0063597104409374
6.75,-2.4374914475621945
6.76,-2.861777885892305
6.77,-3.2780275826176695
6.78,-3.6850715502834226
6.79,-4.081766538041393
6.8,-4.466998595319368
6.81,-4.839685620592441
6.82,-5.198781330643835
6.83,-5.543276741609952
6.84,-5.87220508533654
6.85,-6.184641802157142
6.86,-6.479710270745806
6.87,-6.756581258066143
6.88,-7.014477545035798
6.89,-7.25267486314674
6.9,-7.470503977784353
6.91,-7.667353714071197
6.92,-7.842670429717234
6.93,-7.995962812373015
6.94,-8.126799134160022
6.95,-8.234813340920896
6.96,-8.319700601334354
6.97,-8.3812239
6.98,-8.419209422855381
6.99,-8.433551107740215
7,-8.424208564920505
7.01,-8.391207707082813
7.02,-8.334641902876704
7.03,-8.25466900859412
7.04,-8.151514853808134
7.05,-8.025467705910325
7.06,-7.876883096898862
7.07,-7.706176677297275
7.08,-7.513829352213102
7.09,-7.300380105464806
7.1,-7.066429140240519
7.11,-6.81263324235588
7.12,-6.539704940061361
7.13,-6.248411273063867
7.14,-5.9395694594772745
7.15,-5.614047854237403
7.16,-5.272759484660776
7.17,-4.91666401658277
7.18,-4.546760258668067
7.19,-4.164088156504304
7.2,-3.7697214570081097
7.21,-3.3647682975428976
7.22,-2.9503657036490805
7.23,-2.5276773733482294
7.24,-2.0978906549094254
7.25,-1.6622121015387694
7.26,-1.2218657923969094
7.27,-0.7780880591909027
7.28,-0.33212564331310057
7.29,0.1147695742032793
7.3,0.5613424349153183
7.31,1.006338987754938
7.32,1.4485095669164711
7.33,1.886612404445898
7.34,2.31941711370609
7.35,2.745708166121912
7.36,3.164288382612263
7.37,3.573982241205776
7.38,3.9736387971112563
7.39,4.362136293062935
7.4,4.738383117038879
7.41,5.101322854407822
7.42,5.44993701012174
7.43,5.7832450656716
7.44,6.100312534144543
7.45,6.400248170162168
7.46,6.682209756212962
7.47,6.9454059780392505
7.48,7.189096360836158
7.49,7.412597668638298
7.5,7.615280986516232
7.51,7.796578680161874
7.52,7.9559799656558985
7.53,8.0930385224811
7.54,8.207369061378017
7.55,8.298650267642737
7.56,8.366626612232931
7.57,8.411105971670969
7.58,8.431964933592056
7.59,8.429143157958407
7.6,8.402650293424216
7.61,8.352559181514058
7.62,8.279011512041805
7.63,8.182213643702221
7.64,8.062436914295873
7.65,7.920018754283642
7.66,7.755357673426386
7.67,7.568917816579063
7.68,7.361220901000407
7.69,7.13285191141233
7.7,6.884450935861986
7.71,6.616716206880844
7.72,6.330399699730023
7.73,6.026304828775843
7.74,5.705286644848244
7.75,5.368245357317439
7.76,5.0161289696834155
7.77,4.649925238156917
7.78,4.270664068786658
7.79,3.8794088302345946
7.8,3.4772587344217896
7.81,3.0653429511331436
7.82,2.644818977505158
7.83,2.216866923281623
7.84,1.7826891753048004
7.85,1.3435048280488413
7.86,0.9005477046854657
7.87,0.45506148422507126
7.88,0.00829734858432748
7.89,-0.4384900198226789
7.9,-0.8840457697644545
7.91,-1.3271188765211066
7.92,-1.76646512617202
7.93,-2.200850529236977
7.94,-2.6290551889907174
7.95,-3.0498766804428605
7.96,-3.462133204170914
7.97,-3.8646668098787664
7.98,-4.256347088329447
7.99,-4.636074223096007
8,-5.00278161886851
8.01,-5.355439518496447
8.02,-5.693057421361237
8.03,-6.014687521196056
8.04,-6.319426152494511
8.05,-6.606417773763993
8.06,-6.87485627240746
8.07,-7.123987997552554
8.08,-7.3531130148272785
8.09,-7.56158797764278
8.1,-7.748827560078021
8.11,-7.914305661036938
8.12,-8.057557817076294
8.13,-8.178181381334605
8.14,-8.275838140135042
8.15,-8.35025325059675
8.16,-8.40121817040294
8.17,-8.428589470375744
8.18,-8.432290605095346
8.19,-8.412310852647268
8.2,-8.368706461673646
8.21,-8.301600022040327
8.22,-8.211179689934122
8.23,-8.097699730590051
8.24,-7.961478409320659
8.25,-7.802898861256048
8.26,-7.622405830244149
8.27,-7.420506662304223
8.28,-7.197768036574952
8.29,-6.954815793777276
8.3,-6.6923319315148415
8.31,-6.411053718030734
8.32,-6.111771192272234
8.33,-5.795324580890898
8.34,-5.462602856368443
8.35,-5.114540081305959
8.36,-4.752114175560558
8.37,-4.376342507718242
8.38,-3.98828069719458
8.39,-3.5890183456675606
8.4,-3.179676921968675
8.41,-2.761405796429905
8.42,-2.3353797022282428
8.43,-1.9027951378479753
8.44,-1.4648668065141497
8.45,-1.022824671363543
8.46,-0.5779100330685113
8.47,-0.13137253084920947
8.48,0.31553397869803884
8.49,0.7615543468072254
8.5,1.2054360031912916
8.51,1.6459323440162827
8.52,2.081806379528392
8.53,2.511833985512742
8.54,2.9348074892434357
8.55,3.3495390076896006
8.56,3.75486396080038
8.57,4.149643874081889
8.58,4.5327702234889165
8.59,4.903166926295043
8.6,5.259793964453537
8.61,5.601649599847624
8.62,5.927773925029939
8.63,6.2372510289871474
8.64,6.529211786154615
8.65,6.802836333373428
8.66,7.057356038447635
8.67,7.292056476599913
8.68,7.506278096239251
8.69,7.699419704249104
8.7,7.87093851836857
8.71,8.020353238294664
8.72,8.147243894378107
8.73,8.251254392146421
8.74,8.332092516795706
8.75,8.38953125412025
8.76,8.423409412755113
8.77,8.433631536957616
8.78,8.420169404793125
8.79,8.383060266484518
8.8,8.322408870615444
8.81,8.238385070459312
8.82,8.13122528875373
8.83,8.00123006106043
8.84,7.848764745235254
8.85,7.674257380125266
8.86,7.47819804990389
8.87,7.261137484388766
8.88,7.023684942331629
8.89,6.766507739891304
8.9,6.4903276102076
8.91,6.195920634709441
8.92,5.884113198300584
8.93,5.5557813412034385
8.94,5.21184680456196
8.95,4.853275698143087
8.96,4.481074910441995
8.97,4.096289714225224
8.98,3.700000801830474
8.99,3.2933208808360916
9,2.8773923426594212
9.01,2.4533829565468723
9.02,2.0224837420235486
9.03,1.5859046081225376
9.04,1.1448718001223843
9.05,0.7006237339255328
9.06,0.25440810666517666
9.07,-0.19252199229421604
9.08,-0.63891141901045
9.09,-1.0835065705854945
9.1,-1.525058869563482
9.11,-1.962328273777646
9.12,-2.394086777593488
9.13,-2.81912189403148
9.14,-3.2362398681600273
9.15,-3.644269441023394
9.16,-4.0420644468146625
9.17,-4.428508019349563
9.18,-4.802514770032065
9.19,-5.163034252568604
9.2,-5.509054413139098
9.21,-5.839602812193285
9.22,-6.153752150050279
9.23,-6.450618962282492
9.24,-6.729370568658102
9.25,-6.989223755245929
9.26,-7.229448529646771
9.27,-7.449371054305635
9.28,-7.64837244739367
9.29,-7.825895460820147
9.3,-7.9814396849011855
9.31,-8.11456982783522
9.32,-8.224911376970512
9.33,-8.31215425568238
9.34,-8.376054409046908
9.35,-8.416430840256094
9.36,-8.43317210181311
9.37,-8.42622897327266
9.38,-8.395622779705425
9.39,-8.341438920193443
9.4,-8.263829957496107
9.41,-8.163013859788212
9.42,-8.039272492281457
9.43,-7.892953869983297
9.44,-7.724468789023932
9.45,-7.5342910774657
9.46,-7.322953771721252
9.47,-7.091051450450191
9.48,-6.839234572192837
9.49,-6.568211408061287
9.5,-6.278742002742544
9.51,-5.971640265995197
9.52,-5.647767703305233
9.53,-5.308034776949358
9.54,-4.9533945825474355
9.55,-4.584843972665107
9.56,-4.203417066845794
9.57,-3.8101858633304198
9.58,-3.4062540408165063
9.59,-2.992756470909339
9.6,-2.570854105285468
9.61,-2.1417319589663326
9.62,-1.706595109846985
9.63,-1.266665525931475
9.64,-0.8231787768770245
9.65,-0.37738018230984427
9.66,0.0694781490419982
9.67,0.5161414511458178
9.68,0.9613551709825583
9.69,1.4038690461986707
9.7,1.8424402932873487
9.71,2.2758374475760585
9.72,2.702843338816886
9.73,3.1222587071346535
9.74,3.5329057152630696
9.75,3.9336312757818024
9.76,4.323309795218708
9.77,4.700847057378584
9.78,5.065182637698639
9.79,5.415293659016919
9.8,5.7501965142263485
9.81,6.068950985829931
9.82,6.370661646843234
9.83,6.654481517739567
9.84,6.919613173516381
9.85,7.165312311299609
9.86,7.390888743208198
9.87,7.595709134121131
9.88,7.779198134942059
9.89,7.9408404678253515
9.9,8.080182329064526
9.91,8.196832126436375
9.92,8.290462638375445
9.93,8.360810393875623
9.94,8.407678481458978
9.95,8.430934613821368
9.96,8.430514101049434
9.97,8.406417540047322
9.98,8.358713185948925
9.99,8.287534445437503
10,8.193081697813664
10,8.193081697813664
