"time","vout"
2.685e-5,-8.574494485515705
2.7e-5,-8.668770093450142
2.715e-5,-8.760166616338315
2.73e-5,-8.848648840649991
2.745e-5,-8.934182655322015
2.76e-5,-9.016734706165506
2.775e-5,-9.096273039307862
2.79e-5,-9.17276690596882
2.805e-5,-9.246186603273241
2.82e-5,-9.31650358081071
2.835e-5,-9.383690452543508
2.85e-5,-9.447720416361056
2.865e-5,-9.50856862102187
2.88e-5,-9.566211109148519
2.895e-5,-9.620625115642387
2.91e-5,-9.671789078978843
2.925e-5,-9.719682514823647
2.94e-5,-9.76428582650162
2.955e-5,-9.805581239377831
2.97e-5,-9.843551952217114
2.985e-5,-9.878182394979763
3e-5,-9.909458238015269
3.015e-5,-9.9373660819936
3.03e-5,-9.96189381648435
3.045e-5,-9.983030914899567
